T1,T2,T3,position
0.286,0.2688,0.4452,62404998.000
0.2768,0.2516,0.4716,62406149.000
0.2766,0.2536,0.4698,62420851.000
0.3108,0.2588,0.4304,62424101.000
0.3108,0.2588,0.4304,62434287.000
0.3108,0.2588,0.4304,62434633.000
0.3108,0.2588,0.4304,62441051.000
0.3108,0.2588,0.4304,62444215.000
0.3294,0.3374,0.3332,62447233.000
0.3152,0.3332,0.3516,62449172.000
0.3152,0.3312,0.3536,62466601.000
0.3152,0.3312,0.3536,62469950.000
0.3152,0.3312,0.3536,62472745.000
0.3152,0.3312,0.3536,62476054.000
0.3262,0.3032,0.3706,62476404.000
0.323,0.262,0.415,62481083.000
0.3457,0.3097,0.3446,62493479.000
0.3457,0.3097,0.3446,62499132.000
0.3457,0.3097,0.3446,62505767.000
0.3443,0.3083,0.3474,62520038.000
0.3443,0.3083,0.3474,62522245.000
0.3443,0.3083,0.3474,62523348.000
0.3443,0.3083,0.3474,62538009.000
0.3443,0.3083,0.3474,62542518.000
0.3443,0.3083,0.3474,62543529.000
0.3476,0.2816,0.3708,62543905.000
0.3244,0.2656,0.41,62544387.000
0.3308,0.2624,0.4068,62569676.000
0.3308,0.2624,0.4068,62576501.000
0.3482,0.2614,0.3904,62592385.000
0.3482,0.2644,0.3874,62601321.000
0.3346,0.2686,0.3968,62603147.000
0.3156,0.2596,0.4248,62626255.000
0.3346,0.2686,0.3968,62634156.000
0.3346,0.2686,0.3968,62651662.000
0.3346,0.2686,0.3968,62666490.000
0.2816,0.2616,0.4568,62691365.000
0.2436,0.2846,0.4718,62699414.000
0.2436,0.2846,0.4718,62732137.000
0.2436,0.2846,0.4718,62732612.000
0.2436,0.2846,0.4718,62734486.000
0.2436,0.2846,0.4718,62735417.000
0.1856,0.2916,0.5228,62742087.000
0.187,0.3448,0.4682,62756348.000
0.1914,0.3548,0.4538,62756414.000
0.2013,0.372,0.4267,62778730.000
0.2418,0.3693,0.3889,62783345.000
0.2418,0.3693,0.3889,62792246.000
0.2636,0.4369,0.2995,62810334.000
0.286,0.4153,0.2987,62877546.000
0.2838,0.4151,0.3011,62879360.000
0.2832,0.4324,0.2844,62902093.000
0.3216,0.3783,0.3001,62905657.000
0.3216,0.3783,0.3001,62929305.000
0.3288,0.3699,0.3013,62939699.000
0.3166,0.3749,0.3085,62947374.000
0.3194,0.3696,0.311,62978352.000
0.3178,0.3632,0.319,62983373.000
0.3178,0.3632,0.319,62997703.000
0.3178,0.3632,0.319,62999269.000
0.3178,0.3632,0.319,63004076.000
0.3178,0.3632,0.319,63009086.000
0.3228,0.3672,0.31,63012312.000
0.3228,0.3672,0.31,63024070.000
0.3228,0.3672,0.31,63024502.000
0.3366,0.372,0.2914,63025483.000
0.3294,0.3904,0.2802,63027323.000
0.3266,0.3856,0.2878,63030359.000
0.3266,0.3856,0.2878,63033040.000
0.3246,0.3876,0.2878,63051822.000
0.3246,0.3876,0.2878,63060129.000
0.3246,0.3876,0.2878,63087851.000
0.3246,0.3876,0.2878,63088163.000
0.3246,0.3876,0.2878,63091021.000
0.3246,0.3876,0.2878,63097818.000
0.3162,0.3732,0.3106,63099071.000
0.3158,0.3746,0.3096,63100836.000
0.3172,0.3794,0.3034,63110803.000
0.3132,0.3458,0.341,63132782.000
0.3132,0.3218,0.365,63139386.000
0.318,0.3296,0.3524,63141320.000
0.3086,0.3317,0.3597,63143657.000
0.3086,0.3317,0.3597,63145424.000
0.3086,0.3317,0.3597,63149774.000
0.3086,0.3317,0.3597,63161860.000
0.2906,0.3217,0.3877,63197090.000
0.3166,0.2977,0.3857,63222817.000
0.3166,0.2977,0.3857,63240055.000
0.343,0.3488,0.3082,63241212.000
0.343,0.3488,0.3082,63242753.000
0.393,0.3198,0.2872,63246554.000
0.39,0.3426,0.2674,63250356.000
0.39,0.3426,0.2674,63253589.000
0.399,0.3246,0.2764,63263239.000
0.399,0.3362,0.2648,63265271.000
0.365,0.3462,0.2888,63287684.000
0.367,0.3502,0.2828,63296749.000
0.391,0.3382,0.2708,63314060.000
0.395,0.3222,0.2828,63321921.000
0.381,0.3492,0.2698,63328078.000
0.3452,0.3546,0.3002,63329548.000
0.2632,0.3986,0.3382,63349787.000
0.2632,0.3986,0.3382,63355254.000
0.2632,0.3986,0.3382,63360392.000
0.2632,0.3986,0.3382,63362155.000
0.2813,0.3769,0.3418,63363293.000
0.2785,0.3905,0.331,63368078.000
0.2785,0.3905,0.331,63378312.000
0.2735,0.4035,0.323,63396340.000
0.1706,0.3292,0.5002,63400266.000
0.1816,0.3192,0.4992,63402838.000
0.2932,0.345,0.3618,63409232.000
0.2852,0.344,0.3708,63417061.000
0.2782,0.358,0.3638,63436294.000
0.2856,0.3968,0.3176,63437976.000
0.3478,0.348,0.3042,63443685.000
0.337,0.3336,0.3294,63455336.000
0.3394,0.3376,0.323,63459670.000
0.3458,0.3456,0.3086,63462614.000
0.3458,0.3456,0.3086,63472117.000
0.3458,0.3456,0.3086,63496279.000
0.3458,0.3456,0.3086,63497705.000
0.3652,0.31,0.3248,63497768.000
0.335,0.3224,0.3426,63505008.000
0.3206,0.308,0.3714,63516922.000
0.301,0.3276,0.3714,63537813.000
0.2848,0.369,0.3462,63549259.000
0.2824,0.3738,0.3438,63568337.000
0.311,0.3704,0.3186,63578494.000
0.311,0.3704,0.3186,63583182.000
0.3168,0.3578,0.3254,63586090.000
0.3086,0.3694,0.322,63621056.000
0.311,0.3646,0.3244,63624626.000
0.3086,0.3694,0.322,63651386.000
0.3032,0.3482,0.3486,63660882.000
0.3032,0.3482,0.3486,63665855.000
0.3032,0.3482,0.3486,63666285.000
0.3032,0.3482,0.3486,63668176.000
0.2796,0.3508,0.3696,63675118.000
0.2796,0.3508,0.3696,63677872.000
0.2796,0.3508,0.3696,63684513.000
0.251,0.393,0.356,63688307.000
0.251,0.393,0.356,63705061.000
0.251,0.393,0.356,63712910.000
0.2714,0.378,0.3506,63719762.000
0.274,0.3842,0.3418,63725440.000
0.2596,0.368,0.3724,63727976.000
0.24,0.3752,0.3848,63729324.000
0.24,0.3752,0.3848,63737801.000
0.2684,0.3444,0.3872,63743412.000
0.272,0.3456,0.3824,63756247.000
0.272,0.3456,0.3824,63761196.000
0.272,0.3456,0.3824,63761201.000
0.259,0.3235,0.4175,63771236.000
0.276,0.3315,0.3925,63774453.000
0.276,0.3315,0.3925,63778840.000
0.276,0.3315,0.3925,63783358.000
0.287,0.3215,0.3915,63789775.000
0.281,0.334,0.385,63800154.000
0.281,0.334,0.385,63801052.000
0.281,0.334,0.385,63818832.000
0.281,0.334,0.385,63827491.000
0.281,0.334,0.385,63830257.000
0.335,0.29,0.375,63830757.000
0.2825,0.3375,0.38,63840550.000
0.2345,0.3835,0.382,63844719.000
0.2345,0.3835,0.382,63845269.000
0.2345,0.3835,0.382,63850154.000
0.2345,0.3835,0.382,63850232.000
0.277,0.4035,0.3195,63885259.000
0.238,0.4225,0.3395,63895112.000
0.238,0.4225,0.3395,63908190.000
0.235,0.4195,0.3455,63908398.000
0.234,0.4155,0.3505,63918003.000
0.234,0.4155,0.3505,63931375.000
0.232,0.4175,0.3505,63934773.000
0.232,0.4175,0.3505,63936523.000
0.2222,0.533,0.2448,63952764.000
0.2072,0.574,0.2188,63979250.000
0.2627,0.3906,0.3467,63983490.000
0.2602,0.4086,0.3312,63986091.000
0.1892,0.3086,0.5022,64010427.000
0.2344,0.3593,0.4063,64045302.000
0.1892,0.3086,0.5022,64047380.000
0.2089,0.326,0.4651,64061454.000
0.213,0.3212,0.4658,64071351.000
0.2282,0.3574,0.4144,64091909.000
0.2282,0.3574,0.4144,64096918.000
0.2282,0.3574,0.4144,64103738.000
0.2559,0.3395,0.4046,64112125.000
0.2817,0.3324,0.3859,64114858.000
0.2582,0.3184,0.4234,64137258.000
0.2412,0.3068,0.452,64150463.000
0.2614,0.2938,0.4448,64153218.000
0.2266,0.3262,0.4472,64160704.000
0.2358,0.3158,0.4484,64163093.000
0.216,0.3008,0.4832,64166655.000
0.3114,0.3706,0.318,64186287.000
0.3078,0.3758,0.3164,64191248.000
0.3078,0.3758,0.3164,64195771.000
0.3302,0.3428,0.327,64214346.000
0.358,0.3654,0.2766,64223178.000
0.3902,0.3468,0.263,64231893.000
0.425,0.3136,0.2614,64233832.000
0.449,0.2992,0.2518,64234180.000
0.3494,0.2872,0.3634,64239587.000
0.3612,0.2998,0.339,64256042.000
0.3844,0.2882,0.3274,64276007.000
0.3524,0.3042,0.3434,64305318.000
0.2744,0.4734,0.2522,64310751.000
0.2624,0.4844,0.2532,64328445.000
0.4152,0.3476,0.2372,64364290.000
0.452,0.3232,0.2248,64370306.000
0.452,0.3232,0.2248,64371434.000
0.452,0.3232,0.2248,64371725.000
0.4544,0.319,0.2266,64378883.000
0.572,0.2094,0.2186,64395375.000
0.572,0.2094,0.2186,64405822.000
0.6186,0.2086,0.1728,64431712.000
0.6186,0.2086,0.1728,64433486.000
0.6186,0.2086,0.1728,64437568.000
0.6186,0.2086,0.1728,64443583.000
0.6186,0.2086,0.1728,64471075.000
0.6186,0.2086,0.1728,64489278.000
0.6186,0.2086,0.1728,64498230.000
0.6186,0.2086,0.1728,64498922.000
0.6236,0.2036,0.1728,64501933.000
0.6236,0.2036,0.1728,64523665.000
0.5588,0.2098,0.2314,64531694.000
0.5588,0.2098,0.2314,64535792.000
0.5588,0.2098,0.2314,64540697.000
0.6252,0.2028,0.172,64543319.000
0.6252,0.2028,0.172,64557102.000
0.4932,0.2696,0.2372,64557141.000
0.4682,0.2896,0.2422,64557155.000
0.4216,0.3332,0.2452,64576044.000
0.476,0.2852,0.2388,64581028.000
0.4692,0.2786,0.2522,64640166.000
0.4622,0.2856,0.2522,64647165.000
0.4612,0.2856,0.2532,64652495.000
0.4346,0.2934,0.272,64656099.000
0.4682,0.2572,0.2746,64692601.000
0.4322,0.2684,0.2994,64709244.000
0.403,0.28,0.317,64714906.000
0.35,0.264,0.386,64717053.000
0.3618,0.2936,0.3446,64729717.000
0.3158,0.3126,0.3716,64752027.000
0.3082,0.339,0.3528,64761291.000
0.2938,0.3402,0.366,64762706.000
0.291,0.3584,0.3506,64768036.000
0.291,0.3584,0.3506,64774297.000
0.2958,0.3712,0.333,64777322.000
0.3144,0.3652,0.3204,64778055.000
0.346,0.3624,0.2916,64783110.000
0.3556,0.352,0.2924,64784978.000
0.3604,0.3464,0.2932,64785983.000
0.3472,0.3432,0.3096,64803350.000
0.3222,0.3492,0.3286,64822106.000
0.3222,0.3492,0.3286,64830363.000
0.3452,0.3448,0.31,64830995.000
0.2992,0.3536,0.3472,64837560.000
0.3228,0.326,0.3512,64844442.000
0.3218,0.325,0.3532,64844835.000
0.3338,0.3294,0.3368,64845954.000
0.3338,0.3294,0.3368,64852908.000
0.327,0.321,0.352,64853189.000
0.3318,0.3214,0.3468,64860236.000
0.3656,0.2452,0.3892,64860905.000
0.3656,0.2452,0.3892,64870136.000
0.344,0.246,0.41,64873878.000
0.344,0.246,0.41,64877731.000
0.3624,0.2512,0.3864,64878494.000
0.346,0.3288,0.3252,64881024.000
0.3568,0.3168,0.3264,64897616.000
0.3568,0.3168,0.3264,64899308.000
0.3568,0.3168,0.3264,64900268.000
0.3568,0.3168,0.3264,64902573.000
0.3475,0.3195,0.333,64915380.000
0.3561,0.2421,0.4018,64926862.000
0.3561,0.2421,0.4018,64935620.000
0.3561,0.2421,0.4018,64978185.000
0.3785,0.2565,0.365,64991571.000
0.3785,0.2565,0.365,65021723.000
0.4373,0.2513,0.3114,65028164.000
0.4299,0.2427,0.3274,65028954.000
0.3659,0.3063,0.3278,65051218.000
0.383,0.28,0.337,65058229.000
0.383,0.28,0.337,65060260.000
0.3689,0.3063,0.3248,65070883.000
0.3699,0.3053,0.3248,65092639.000
0.3859,0.3013,0.3128,65107270.000
0.4059,0.2563,0.3378,65111541.000
0.4039,0.2583,0.3378,65114732.000
0.17,0.384,0.446,65121222.000
0.17,0.384,0.446,65131119.000
0.168,0.386,0.446,65137948.000
0.1682,0.3574,0.4744,65147710.000
0.1626,0.3646,0.4728,65155330.000
0.1626,0.3646,0.4728,65156606.000
0.1626,0.3646,0.4728,65184560.000
0.3326,0.2566,0.4108,65185566.000
0.3326,0.2566,0.4108,65193014.000
0.3398,0.2458,0.4144,65193314.000
0.3398,0.2458,0.4144,65196342.000
0.3398,0.2458,0.4144,65200567.000
0.3398,0.2458,0.4144,65201824.000
0.3398,0.2458,0.4144,65208320.000
0.3569,0.2599,0.3832,65212443.000
0.3569,0.2599,0.3832,65218247.000
0.362,0.248,0.39,65219036.000
0.362,0.257,0.381,65236920.000
0.362,0.257,0.381,65258933.000
0.35,0.269,0.381,65260004.000
0.365,0.238,0.397,65264602.000
0.3887,0.2336,0.3777,65268241.000
0.3887,0.2336,0.3777,65270364.000
0.3887,0.2336,0.3777,65293813.000
0.3927,0.2336,0.3737,65294587.000
0.3927,0.2336,0.3737,65307336.000
0.3742,0.2326,0.3932,65312482.000
0.4088,0.2604,0.3308,65328993.000
0.4694,0.2082,0.3224,65354412.000
0.4694,0.2082,0.3224,65358642.000
0.2844,0.2682,0.4474,65359517.000
0.2834,0.2672,0.4494,65368731.000
0.317,0.23,0.453,65372597.000
0.317,0.23,0.453,65383124.000
0.299,0.24,0.461,65425756.000
0.3068,0.2622,0.431,65429055.000
0.3068,0.2622,0.431,65430398.000
0.3068,0.2622,0.431,65466244.000
0.3068,0.2622,0.431,65480329.000
0.3068,0.2622,0.431,65487391.000
0.3068,0.2622,0.431,65496214.000
0.3296,0.2152,0.4552,65504999.000
0.3308,0.1948,0.4744,65519240.000
0.3052,0.2262,0.4686,65519469.000
0.3052,0.2262,0.4686,65526863.000
0.3052,0.2262,0.4686,65527553.000
0.3052,0.2262,0.4686,65528787.000
0.3034,0.2448,0.4518,65529019.000
0.2944,0.2518,0.4538,65534618.000
0.3992,0.2806,0.3202,65538051.000
0.3488,0.3364,0.3148,65540090.000
0.3488,0.3364,0.3148,65545967.000
0.3488,0.3364,0.3148,65551589.000
0.3488,0.3364,0.3148,65553595.000
0.3204,0.3632,0.3164,65559507.000
0.372,0.338,0.29,65562160.000
0.372,0.338,0.29,65571199.000
0.372,0.332,0.296,65577189.000
0.372,0.332,0.296,65590127.000
0.372,0.332,0.296,65594692.000
0.372,0.332,0.296,65598315.000
0.378,0.326,0.296,65614770.000
0.462,0.242,0.296,65642660.000
0.462,0.242,0.296,65646936.000
0.462,0.242,0.296,65660520.000
0.342,0.262,0.396,65664462.000
0.342,0.262,0.396,65666954.000
0.342,0.262,0.396,65673995.000
0.342,0.262,0.396,65674747.000
0.3028,0.1956,0.5016,65677412.000
0.3028,0.1956,0.5016,65687262.000
0.294,0.242,0.464,65704830.000
0.222,0.212,0.566,65722455.000
0.222,0.212,0.566,65741379.000
0.222,0.212,0.566,65743718.000
0.1884,0.1784,0.6332,65757491.000
0.2152,0.2192,0.5656,65763695.000
0.2152,0.2192,0.5656,65764413.000
0.2216,0.2526,0.5258,65786498.000
0.228,0.191,0.581,65798141.000
0.24,0.147,0.613,65811836.000
0.24,0.147,0.613,65814393.000
0.24,0.147,0.613,65832951.000
0.3024,0.1934,0.5042,65841259.000
0.2868,0.1818,0.5314,65863997.000
0.24,0.147,0.613,65883352.000
0.24,0.147,0.613,65892836.000
0.2792,0.1722,0.5486,65898953.000
0.2792,0.1722,0.5486,65914391.000
0.356,0.1666,0.4774,65916082.000
0.3418,0.1872,0.471,65927932.000
0.3448,0.1872,0.468,65928635.000
0.2872,0.228,0.4848,65934991.000
0.2494,0.1692,0.5814,65935941.000
0.2572,0.1716,0.5712,65942536.000
0.2954,0.2052,0.4994,65948007.000
0.2954,0.2052,0.4994,65949522.000
0.2954,0.2052,0.4994,65952080.000
0.2858,0.2004,0.5138,65956358.000
0.2858,0.2004,0.5138,65956641.000
0.2858,0.2004,0.5138,65960838.000
0.2858,0.2004,0.5138,65965791.000
0.2858,0.2004,0.5138,65972271.000
0.3008,0.2088,0.4904,65976672.000
0.2815,0.2783,0.4402,65989086.000
0.2815,0.2783,0.4402,65994794.000
0.2815,0.2783,0.4402,66000073.000
0.3028,0.2598,0.4374,66000522.000
0.3028,0.2598,0.4374,66007351.000
0.3028,0.2598,0.4374,66030450.000
0.2964,0.2614,0.4422,66033143.000
0.2824,0.2404,0.4772,66035789.000
0.2824,0.2404,0.4772,66045599.000
0.256,0.262,0.482,66052765.000
0.277,0.192,0.531,66059312.000
0.301,0.194,0.505,66075344.000
0.353,0.214,0.433,66112072.000
0.303,0.189,0.508,66116191.000
0.291,0.165,0.544,66134436.000
0.253,0.177,0.57,66146930.000
0.253,0.177,0.57,66179101.000
0.253,0.177,0.57,66181667.000
0.253,0.177,0.57,66188202.000
0.243,0.18,0.577,66222398.000
0.321,0.196,0.483,66225814.000
0.294,0.194,0.512,66226809.000
0.294,0.194,0.512,66229603.000
0.294,0.194,0.512,66234615.000
0.329,0.171,0.5,66252560.000
0.329,0.171,0.5,66258998.000
0.329,0.171,0.5,66266070.000
0.329,0.171,0.5,66269177.000
0.377,0.195,0.428,66271700.000
0.377,0.195,0.428,66291555.000
0.347,0.183,0.47,66292045.000
0.359,0.221,0.42,66293714.000
0.3643,0.2263,0.4094,66298563.000
0.3843,0.2383,0.3774,66314251.000
0.378,0.232,0.39,66325881.000
0.378,0.232,0.39,66391014.000
0.3974,0.2418,0.3608,66419665.000
0.4019,0.2463,0.3518,66425645.000
0.4225,0.2309,0.3466,66441688.000
0.4225,0.2309,0.3466,66469643.000
0.4055,0.2607,0.3338,66498113.000
0.415,0.2658,0.3192,66532980.000
0.4105,0.2613,0.3282,66534637.000
0.402,0.2552,0.3428,66559025.000
0.3558,0.2938,0.3504,66570120.000
0.3558,0.2938,0.3504,66574403.000
0.3558,0.2938,0.3504,66579811.000
0.3558,0.2938,0.3504,66589327.000
0.3508,0.2988,0.3504,66589612.000
0.3724,0.2596,0.368,66600655.000
0.3704,0.2748,0.3548,66606059.000
0.3624,0.2768,0.3608,66614981.000
0.3624,0.2768,0.3608,66620781.000
0.3624,0.2768,0.3608,66630690.000
0.3624,0.2768,0.3608,66630842.000
0.3976,0.2372,0.3652,66642609.000
0.3338,0.3588,0.3074,66657750.000
0.3338,0.3588,0.3074,66662900.000
0.3344,0.3464,0.3192,66665944.000
0.3221,0.3531,0.3248,66672985.000
0.3347,0.3657,0.2996,66675364.000
0.3458,0.3768,0.2774,66676999.000
0.3062,0.3372,0.3566,66683677.000
0.3122,0.3442,0.3436,66711839.000
0.3122,0.3442,0.3436,66730402.000
0.3416,0.3856,0.2728,66731135.000
0.313,0.3996,0.2874,66731620.000
0.314,0.3999,0.2861,66746479.000
0.3182,0.3978,0.284,66776829.000
0.3146,0.407,0.2784,66782806.000
0.3139,0.4177,0.2684,66783385.000
0.3139,0.4177,0.2684,66784969.000
0.2996,0.3564,0.344,66798975.000
0.2996,0.3564,0.344,66827339.000
0.3406,0.3084,0.351,66835416.000
0.3406,0.3084,0.351,66886763.000
0.3406,0.3084,0.351,66889104.000
0.3406,0.3084,0.351,66897142.000
0.3274,0.2963,0.3763,66913731.000
0.3274,0.2963,0.3763,66920167.000
0.3094,0.2863,0.4043,66921780.000
0.3114,0.2893,0.3993,66927854.000
0.3114,0.2893,0.3993,66930199.000
0.3094,0.2863,0.4043,66931848.000
0.3002,0.2901,0.4097,66944986.000
0.3002,0.2901,0.4097,66972135.000
0.284,0.301,0.415,66972888.000
0.3452,0.3656,0.2892,66996727.000
0.3388,0.34,0.3212,66998093.000
0.3388,0.34,0.3212,67008050.000
0.3458,0.3522,0.302,67039558.000
0.3174,0.3408,0.3418,67040710.000
0.3204,0.3468,0.3328,67043924.000
0.3204,0.3468,0.3328,67054209.000
0.3262,0.3604,0.3134,67059720.000
0.3222,0.3564,0.3214,67090488.000
0.331,0.369,0.3,67100957.000
0.3302,0.3656,0.3042,67114184.000
0.3344,0.3611,0.3045,67119348.000
0.3264,0.3653,0.3083,67123108.000
0.3284,0.3653,0.3063,67127224.000
0.3284,0.3653,0.3063,67131618.000
0.328,0.3649,0.3071,67142167.000
0.2969,0.4269,0.2762,67149524.000
0.2969,0.4269,0.2762,67160043.000
0.2976,0.42,0.2824,67162962.000
0.2976,0.42,0.2824,67167980.000
0.2976,0.42,0.2824,67181471.000
0.2996,0.42,0.2804,67186858.000
0.2996,0.42,0.2804,67192505.000
0.2996,0.42,0.2804,67205600.000
0.2962,0.4156,0.2882,67206991.000
0.3032,0.4204,0.2764,67218453.000
0.2996,0.4238,0.2766,67222362.000
0.3286,0.4284,0.243,67223727.000
0.3286,0.4284,0.243,67229273.000
0.3244,0.4324,0.2432,67230272.000
0.3216,0.4306,0.2478,67231257.000
0.3206,0.4306,0.2488,67233128.000
0.3206,0.4306,0.2488,67238958.000
0.3249,0.4282,0.2469,67247137.000
0.3249,0.4282,0.2469,67261990.000
0.2994,0.467,0.2336,67262012.000
0.2994,0.467,0.2336,67265116.000
0.2998,0.4694,0.2308,67273758.000
0.2998,0.4694,0.2308,67275073.000
0.2974,0.461,0.2416,67279937.000
0.2974,0.461,0.2416,67287920.000
0.2974,0.461,0.2416,67295615.000
0.307,0.3646,0.3284,67297087.000
0.3274,0.3573,0.3153,67297135.000
0.3274,0.3573,0.3153,67300249.000
0.3274,0.3573,0.3153,67305060.000
0.316,0.3758,0.3082,67306227.000
0.316,0.3758,0.3082,67310858.000
0.316,0.3758,0.3082,67314789.000
0.3138,0.3596,0.3266,67330980.000
0.3138,0.3596,0.3266,67331951.000
0.3138,0.3596,0.3266,67357486.000
0.3154,0.3592,0.3254,67359892.000
0.3038,0.3296,0.3666,67368200.000
0.3018,0.3216,0.3766,67370572.000
0.3244,0.3594,0.3162,67373118.000
0.3084,0.3586,0.333,67376836.000
0.3014,0.3906,0.308,67384743.000
0.3014,0.3906,0.308,67399689.000
0.3046,0.3918,0.3036,67399811.000
0.3046,0.3918,0.3036,67400164.000
0.2974,0.3872,0.3154,67402638.000
0.312,0.3926,0.2954,67413941.000
0.312,0.3926,0.2954,67418596.000
0.3102,0.3908,0.299,67418792.000
0.3102,0.3908,0.299,67431960.000
0.312,0.3916,0.2964,67433895.000
0.312,0.3916,0.2964,67444923.000
0.312,0.3916,0.2964,67452437.000
0.329,0.3114,0.3596,67466337.000
0.3213,0.3097,0.369,67473041.000
0.3213,0.3097,0.369,67475149.000
0.3305,0.3169,0.3526,67478510.000
0.326,0.3172,0.3568,67481758.000
0.2802,0.2834,0.4364,67489971.000
0.3114,0.2996,0.389,67510464.000
0.3172,0.312,0.3708,67520299.000
0.3056,0.2872,0.4072,67525848.000
0.2858,0.2764,0.4378,67526992.000
0.2858,0.2764,0.4378,67531246.000
0.2858,0.2764,0.4378,67533883.000
0.3026,0.3124,0.385,67538998.000
0.3026,0.3124,0.385,67561803.000
0.2948,0.3038,0.4014,67575965.000
0.3057,0.2997,0.3946,67584955.000
0.3189,0.2869,0.3942,67600286.000
0.3189,0.2869,0.3942,67630313.000
0.3285,0.2965,0.375,67646435.000
0.3285,0.2965,0.375,67646920.000
0.3205,0.3345,0.345,67649077.000
0.3111,0.3123,0.3766,67649794.000
0.3111,0.3123,0.3766,67653979.000
0.3176,0.3153,0.3671,67658231.000
0.3134,0.3204,0.3662,67663355.000
0.322,0.3114,0.3666,67669413.000
0.289,0.3272,0.3838,67681989.000
0.2816,0.321,0.3974,67709415.000
0.2838,0.3242,0.392,67709984.000
0.2838,0.3242,0.392,67724268.000
0.2838,0.3242,0.392,67725690.000
0.3012,0.3368,0.362,67731356.000
0.3012,0.3368,0.362,67756850.000
0.3012,0.3368,0.362,67757556.000
0.3758,0.3006,0.3236,67775455.000
0.3758,0.3006,0.3236,67775494.000
0.3362,0.3402,0.3236,67782176.000
0.3397,0.3191,0.3412,67783615.000
0.2824,0.3167,0.4009,67797004.000
0.2429,0.3622,0.3949,67801777.000
0.2341,0.4,0.3659,67802633.000
0.2912,0.2614,0.4474,67805783.000
0.3183,0.2475,0.4342,67806036.000
0.293,0.2113,0.4957,67807290.000
0.2812,0.2044,0.5144,67818379.000
0.2916,0.2062,0.5022,67825468.000
0.2882,0.2083,0.5035,67835903.000
0.332,0.2131,0.4549,67856859.000
0.3319,0.2157,0.4524,67873537.000
0.4437,0.2212,0.3351,67880055.000
0.4246,0.2314,0.344,67881192.000
0.3748,0.2714,0.3538,67892403.000
0.3757,0.2696,0.3547,67894863.000
0.4065,0.2024,0.3911,67899811.000
0.4065,0.2024,0.3911,67924455.000
0.4279,0.2104,0.3617,67943606.000
0.4437,0.2128,0.3435,67957620.000
0.4437,0.2128,0.3435,67959050.000
0.4197,0.2368,0.3435,67975862.000
0.3949,0.2606,0.3445,67979542.000
0.3303,0.3032,0.3665,67981405.000
0.3303,0.3032,0.3665,67985975.000
0.3283,0.3032,0.3685,67990935.000
0.3365,0.271,0.3925,68000081.000
0.3365,0.271,0.3925,68005835.000
0.3365,0.271,0.3925,68012947.000
0.3365,0.271,0.3925,68014308.000
0.3329,0.2802,0.3869,68016714.000
0.3329,0.2802,0.3869,68029603.000
0.3378,0.2804,0.3818,68029715.000
0.361,0.2712,0.3678,68031285.000
0.3618,0.2538,0.3844,68033332.000
0.3614,0.279,0.3596,68035051.000
0.337,0.251,0.412,68043303.000
0.3298,0.2462,0.424,68046973.000
0.3298,0.2462,0.424,68047336.000
0.3298,0.2462,0.424,68050939.000
0.3298,0.2462,0.424,68053847.000
0.3346,0.2366,0.4288,68055558.000
0.3346,0.2366,0.4288,68072372.000
0.338,0.2476,0.4144,68093130.000
0.338,0.2476,0.4144,68105112.000
0.338,0.2476,0.4144,68115192.000
0.3588,0.25,0.3912,68119391.000
0.3588,0.25,0.3912,68123268.000
0.376,0.2654,0.3586,68142152.000
0.376,0.2654,0.3586,68150054.000
0.384,0.2614,0.3546,68155837.000
0.384,0.2614,0.3546,68157097.000
0.382,0.2654,0.3526,68161292.000
0.3838,0.2716,0.3446,68161589.000
0.3724,0.268,0.3596,68163853.000
0.3664,0.2568,0.3768,68169369.000
0.3544,0.2432,0.4024,68170123.000
0.3544,0.2432,0.4024,68180418.000
0.357,0.239,0.404,68182102.000
0.357,0.239,0.404,68188422.000
0.357,0.239,0.404,68192725.000
0.357,0.239,0.404,68192977.000
0.3664,0.2424,0.3912,68195934.000
0.3664,0.2424,0.3912,68203714.000
0.3664,0.2424,0.3912,68206815.000
0.3664,0.2424,0.3912,68211852.000
0.4124,0.2294,0.3582,68218839.000
0.3508,0.2406,0.4086,68224039.000
0.3645,0.2594,0.3761,68232874.000
0.3953,0.281,0.3237,68244695.000
0.4257,0.2394,0.3349,68247312.000
0.3557,0.2594,0.3849,68264299.000
0.3573,0.2603,0.3824,68273092.000
0.3308,0.2528,0.4164,68274631.000
