T1,T2,T3,position
0.3544,0.361,0.2846,31929919.000
0.3394,0.3657,0.2949,31936609.000
0.3394,0.3657,0.2949,31955500.000
0.3294,0.3627,0.3079,31959675.000
0.3294,0.3627,0.3079,31967029.000
0.345,0.3913,0.2637,31976483.000
0.344,0.382,0.274,31996193.000
0.344,0.382,0.274,32004363.000
0.3599,0.3357,0.3044,32013303.000
0.3684,0.346,0.2856,32038723.000
0.407,0.3104,0.2826,32056059.000
0.3786,0.2976,0.3238,32061024.000
0.3744,0.3066,0.319,32073285.000
0.3591,0.2969,0.344,32084144.000
0.3348,0.333,0.3322,32098003.000
0.3202,0.3402,0.3396,32113871.000
0.2884,0.3924,0.3192,32119799.000
0.2826,0.4066,0.3108,32124081.000
0.295,0.3838,0.3212,32129743.000
0.466,0.2674,0.2666,32207963.000
0.4534,0.2808,0.2658,32214041.000
0.4496,0.2816,0.2688,32237334.000
0.4536,0.2884,0.258,32249156.000
0.4618,0.2834,0.2548,32268635.000
0.4652,0.2774,0.2574,32271084.000
0.4996,0.2826,0.2178,32282546.000
0.494,0.2802,0.2258,32290170.000
0.4958,0.2862,0.218,32290754.000
0.4836,0.2888,0.2276,32304413.000
0.458,0.294,0.248,32332302.000
0.459,0.2854,0.2556,32333305.000
0.4608,0.2634,0.2758,32338929.000
0.4758,0.2752,0.249,32341540.000
0.4758,0.2752,0.249,32347651.000
0.4812,0.2726,0.2462,32348084.000
0.4876,0.2872,0.2252,32349464.000
0.4836,0.2952,0.2212,32352022.000
0.4972,0.3052,0.1976,32354440.000
0.4766,0.3054,0.218,32357493.000
0.4958,0.2856,0.2186,32360477.000
0.4958,0.2856,0.2186,32370056.000
0.389,0.3784,0.2326,32382869.000
0.4092,0.3878,0.203,32388590.000
0.4482,0.3572,0.1946,32390686.000
0.4482,0.3572,0.1946,32393235.000
0.42,0.3854,0.1946,32420400.000
0.3642,0.3628,0.273,32423026.000
0.3622,0.3648,0.273,32428475.000
0.3528,0.3268,0.3204,32428836.000
0.3528,0.3278,0.3194,32430366.000
0.4108,0.4054,0.1838,32432329.000
0.4306,0.3978,0.1716,32437590.000
0.4306,0.3978,0.1716,32441082.000
0.4288,0.3894,0.1818,32450473.000
0.3632,0.4336,0.2032,32454796.000
0.3662,0.4036,0.2302,32472183.000
0.3626,0.403,0.2344,32472270.000
0.4052,0.3418,0.253,32477223.000
0.4198,0.3098,0.2704,32483799.000
0.4266,0.3044,0.269,32489586.000
0.4588,0.2874,0.2538,32489609.000
0.4228,0.304,0.2732,32492860.000
0.4068,0.3,0.2932,32510870.000
0.4134,0.2768,0.3098,32511349.000
0.4122,0.3304,0.2574,32519663.000
0.4122,0.3304,0.2574,32520494.000
0.4312,0.3394,0.2294,32525685.000
0.4312,0.3394,0.2294,32533718.000
0.4312,0.3394,0.2294,32550446.000
0.4312,0.3394,0.2294,32564091.000
0.4256,0.3556,0.2188,32574155.000
0.4424,0.2914,0.2662,32582907.000
0.4429,0.2804,0.2767,32599892.000
0.3997,0.3417,0.2586,32600162.000
0.3831,0.3381,0.2788,32606792.000
0.322,0.3955,0.2825,32607339.000
0.322,0.3955,0.2825,32609765.000
0.322,0.3955,0.2825,32612762.000
0.322,0.3955,0.2825,32620153.000
0.322,0.3945,0.2835,32634501.000
0.291,0.4462,0.2628,32636691.000
0.291,0.4462,0.2628,32642493.000
0.29,0.4462,0.2638,32647948.000
0.3397,0.4364,0.2239,32653759.000
0.3397,0.4364,0.2239,32664914.000
0.3178,0.4802,0.202,32666703.000
0.3397,0.4364,0.2239,32667329.000
0.3267,0.4653,0.208,32696691.000
0.3267,0.4653,0.208,32706025.000
0.2885,0.533,0.1785,32726140.000
0.295,0.527,0.178,32739697.000
0.295,0.527,0.178,32767436.000
0.3246,0.4842,0.1912,32783549.000
0.3246,0.4842,0.1912,32807322.000
0.3206,0.4862,0.1932,32809938.000
0.3206,0.4862,0.1932,32821107.000
0.3288,0.4604,0.2108,32833472.000
0.3146,0.4862,0.1992,32841094.000
0.3229,0.4773,0.1998,32846581.000
0.3229,0.4773,0.1998,32864867.000
0.3158,0.4596,0.2246,32874382.000
0.3378,0.4316,0.2306,32876969.000
0.383,0.3772,0.2398,32879505.000
0.3286,0.4348,0.2366,32883054.000
0.3354,0.4132,0.2514,32905287.000
0.3195,0.4203,0.2602,32908715.000
0.3195,0.4203,0.2602,32953675.000
0.3192,0.4332,0.2476,32954359.000
0.3442,0.4152,0.2406,32955173.000
0.3582,0.4132,0.2286,32964737.000
0.3416,0.4376,0.2208,32967638.000
0.3416,0.4386,0.2198,32974109.000
0.3416,0.4386,0.2198,32975576.000
0.3416,0.4386,0.2198,32976348.000
0.3416,0.4386,0.2198,33010663.000
0.3416,0.4386,0.2198,33014388.000
0.2934,0.4876,0.219,33027621.000
0.3732,0.3784,0.2484,33033357.000
0.4088,0.324,0.2672,33033471.000
0.4352,0.3114,0.2534,33044524.000
0.4252,0.3104,0.2644,33055343.000
0.39,0.3104,0.2996,33074448.000
0.3726,0.339,0.2884,33077665.000
0.3726,0.339,0.2884,33085973.000
0.3726,0.339,0.2884,33096083.000
0.3726,0.339,0.2884,33099751.000
0.3792,0.3588,0.262,33118231.000
0.2868,0.432,0.2812,33135266.000
0.4032,0.3048,0.292,33143095.000
0.3952,0.3258,0.279,33163183.000
0.3952,0.3258,0.279,33179237.000
0.3996,0.3144,0.286,33192856.000
0.3996,0.3144,0.286,33194353.000
0.4136,0.2964,0.29,33197325.000
0.4136,0.2964,0.29,33217961.000
0.418,0.283,0.299,33232196.000
0.442,0.303,0.255,33237652.000
0.44,0.273,0.287,33253287.000
0.398,0.253,0.349,33256458.000
0.3792,0.2907,0.3301,33278717.000
0.3712,0.2627,0.3661,33292604.000
0.3852,0.2597,0.3551,33293085.000
0.3882,0.2617,0.3501,33306242.000
0.3912,0.2567,0.3521,33308168.000
0.3862,0.2586,0.3552,33311600.000
0.4282,0.2386,0.3332,33326359.000
0.4704,0.2308,0.2988,33332441.000
0.4704,0.2308,0.2988,33343457.000
0.4704,0.2308,0.2988,33343979.000
0.4584,0.2428,0.2988,33353714.000
0.423,0.2922,0.2848,33377509.000
0.4846,0.2522,0.2632,33382098.000
0.5267,0.2449,0.2284,33384362.000
0.5267,0.2449,0.2284,33403878.000
0.5227,0.2389,0.2384,33409165.000
0.4827,0.2629,0.2544,33438551.000
0.5211,0.2369,0.242,33474945.000
0.5371,0.2249,0.238,33478891.000
0.5325,0.2237,0.2438,33489936.000
0.5304,0.2202,0.2494,33504484.000
0.5344,0.2262,0.2394,33517216.000
0.5323,0.2227,0.245,33518013.000
0.5323,0.2227,0.245,33543595.000
0.5363,0.2227,0.241,33548224.000
0.5063,0.2507,0.243,33556166.000
0.5063,0.2507,0.243,33559399.000
0.4177,0.2809,0.3014,33562237.000
0.4177,0.2809,0.3014,33562601.000
0.4177,0.2809,0.3014,33564057.000
0.4167,0.2709,0.3124,33572293.000
0.4217,0.2979,0.2804,33599073.000
0.4217,0.2919,0.2864,33603319.000
0.3644,0.3176,0.318,33615277.000
0.369,0.3142,0.3168,33623283.000
0.369,0.3142,0.3168,33626728.000
0.3852,0.2972,0.3176,33628993.000
0.3408,0.3229,0.3363,33631788.000
0.3788,0.3031,0.3181,33636363.000
0.3686,0.3103,0.3211,33639769.000
0.3686,0.3103,0.3211,33651371.000
0.3462,0.3175,0.3363,33654091.000
0.3162,0.3216,0.3622,33654176.000
0.3272,0.3206,0.3522,33655438.000
0.3272,0.3206,0.3522,33664910.000
0.3304,0.3365,0.3331,33666162.000
0.3304,0.3365,0.3331,33668442.000
0.302,0.3139,0.3841,33676950.000
0.3002,0.3091,0.3907,33680632.000
0.3062,0.3131,0.3807,33689514.000
0.2932,0.3105,0.3963,33691840.000
0.2932,0.3105,0.3963,33692448.000
0.293,0.3096,0.3974,33699931.000
0.3146,0.2948,0.3906,33707626.000
0.3238,0.292,0.3842,33714225.000
0.3154,0.2858,0.3988,33735641.000
0.3112,0.2891,0.3997,33746731.000
0.2988,0.2695,0.4317,33766431.000
0.281,0.2988,0.4202,33779675.000
0.279,0.2968,0.4242,33782313.000
0.2786,0.3538,0.3676,33799242.000
0.3562,0.2994,0.3444,33801601.000
0.3562,0.2994,0.3444,33816253.000
0.3512,0.3014,0.3474,33820664.000
0.3424,0.2858,0.3718,33824761.000
0.3418,0.3046,0.3536,33828628.000
0.4146,0.2762,0.3092,33833016.000
0.4046,0.2862,0.3092,33836171.000
0.4046,0.2802,0.3152,33838199.000
0.4078,0.2786,0.3136,33838286.000
0.4046,0.2802,0.3152,33848835.000
0.4054,0.2789,0.3157,33854421.000
0.4054,0.2789,0.3157,33864252.000
0.381,0.298,0.321,33877014.000
0.381,0.298,0.321,33887153.000
0.407,0.2798,0.3132,33890601.000
0.409,0.2798,0.3112,33907669.000
0.386,0.3118,0.3022,33913372.000
0.386,0.3118,0.3022,33926175.000
0.4358,0.2766,0.2876,33926912.000
0.4358,0.2746,0.2896,33929531.000
0.4339,0.2828,0.2833,33939704.000
0.4138,0.2996,0.2866,33940466.000
0.4138,0.2996,0.2866,33942337.000
0.4138,0.3006,0.2856,33956698.000
0.4138,0.3006,0.2856,33974476.000
0.3448,0.3632,0.292,33976485.000
0.3467,0.3626,0.2907,33980741.000
0.3548,0.3718,0.2734,33985201.000
0.355,0.3696,0.2754,33992790.000
0.355,0.3696,0.2754,34000112.000
0.37,0.3576,0.2724,34001140.000
0.37,0.3576,0.2724,34001594.000
0.37,0.3576,0.2724,34002780.000
0.3778,0.333,0.2892,34004363.000
0.3778,0.333,0.2892,34009437.000
0.3778,0.324,0.2982,34015981.000
0.3778,0.324,0.2982,34022457.000
0.37,0.3224,0.3076,34027089.000
0.3532,0.3256,0.3212,34033886.000
0.3534,0.3248,0.3218,34035725.000
0.3724,0.312,0.3156,34036853.000
0.3724,0.312,0.3156,34048037.000
0.3356,0.3096,0.3548,34051706.000
0.3402,0.2718,0.388,34069435.000
0.336,0.2724,0.3916,34072257.000
0.336,0.2724,0.3916,34085735.000
0.336,0.2724,0.3916,34102766.000
0.335,0.2724,0.3926,34111504.000
0.3446,0.3372,0.3182,34114389.000
0.3446,0.3372,0.3182,34121737.000
0.4744,0.2654,0.2602,34131658.000
0.4744,0.2654,0.2602,34135034.000
0.418,0.2932,0.2888,34174283.000
0.4136,0.304,0.2824,34183539.000
0.4168,0.3052,0.278,34196226.000
0.4092,0.3148,0.276,34196457.000
0.3956,0.314,0.2904,34202331.000
0.3652,0.3012,0.3336,34207120.000
0.3652,0.3012,0.3336,34214071.000
0.3652,0.3012,0.3336,34214114.000
0.3652,0.3012,0.3336,34214624.000
0.3652,0.3012,0.3336,34216941.000
0.3502,0.3072,0.3426,34232349.000
0.3502,0.3072,0.3426,34237363.000
0.35,0.308,0.342,34242963.000
0.3518,0.3068,0.3414,34245867.000
0.3518,0.3068,0.3414,34249162.000
0.3518,0.3068,0.3414,34252497.000
0.3518,0.3068,0.3414,34272919.000
0.3492,0.3038,0.347,34276792.000
0.3492,0.3038,0.347,34277416.000
0.3518,0.3068,0.3414,34278481.000
0.3518,0.3068,0.3414,34283438.000
0.3402,0.3196,0.3402,34291942.000
0.3342,0.3196,0.3462,34296817.000
0.3342,0.3196,0.3462,34303620.000
0.326,0.3252,0.3488,34305245.000
0.326,0.3252,0.3488,34308933.000
0.326,0.3252,0.3488,34317339.000
0.326,0.3252,0.3488,34324286.000
0.326,0.3252,0.3488,34325956.000
0.3284,0.328,0.3436,34328190.000
0.3284,0.328,0.3436,34331221.000
0.3214,0.3358,0.3428,34338794.000
0.3232,0.3423,0.3345,34341879.000
0.3244,0.3435,0.3321,34345800.000
0.3034,0.3915,0.3051,34348784.000
0.307,0.3768,0.3162,34350424.000
0.307,0.3768,0.3162,34352502.000
0.3318,0.324,0.3442,34360234.000
0.3294,0.3228,0.3478,34368134.000
0.3404,0.3339,0.3257,34377395.000
0.3504,0.3089,0.3407,34378509.000
0.3276,0.3767,0.2957,34379046.000
0.331,0.3709,0.2981,34382383.000
0.3279,0.3544,0.3177,34386575.000
0.3439,0.3682,0.2879,34391110.000
0.4171,0.3342,0.2487,34394133.000
0.4343,0.3226,0.2431,34418750.000
0.4388,0.3477,0.2135,34435159.000
0.46,0.3146,0.2254,34447170.000
0.4738,0.305,0.2212,34450133.000
0.4738,0.305,0.2212,34450417.000
0.4866,0.3134,0.2,34473786.000
0.4866,0.3144,0.199,34478129.000
0.4709,0.3224,0.2067,34483403.000
0.4729,0.3224,0.2047,34510083.000
0.4797,0.318,0.2023,34514700.000
0.4575,0.3465,0.196,34534672.000
0.4779,0.3392,0.1829,34545277.000
0.4532,0.3748,0.172,34561515.000
0.4532,0.3748,0.172,34567548.000
0.4532,0.3748,0.172,34575261.000
0.5273,0.268,0.2047,34579014.000
0.5237,0.2698,0.2065,34579889.000
0.4725,0.3058,0.2217,34584344.000
0.5121,0.2503,0.2376,34585550.000
0.5121,0.2503,0.2376,34594093.000
0.5041,0.2488,0.2471,34598048.000
0.4747,0.268,0.2573,34604076.000
0.5323,0.2416,0.2261,34648867.000
0.4287,0.2916,0.2797,34652644.000
0.3498,0.3006,0.3496,34656260.000
0.3422,0.2924,0.3654,34656799.000
0.3422,0.2924,0.3654,34656805.000
0.3372,0.3024,0.3604,34658873.000
0.3435,0.3055,0.351,34663150.000
0.3435,0.3055,0.351,34673713.000
0.3435,0.3055,0.351,34687551.000
0.3616,0.2892,0.3492,34689094.000
0.355,0.2872,0.3578,34693088.000
0.355,0.2872,0.3578,34697728.000
0.3178,0.2472,0.435,34711697.000
0.3217,0.2916,0.3867,34722466.000
0.3217,0.2916,0.3867,34727369.000
0.3078,0.3168,0.3754,34728359.000
0.3078,0.3168,0.3754,34748833.000
0.316,0.307,0.377,34750576.000
0.3039,0.2894,0.4067,34768835.000
0.2831,0.2966,0.4203,34777215.000
0.2831,0.2966,0.4203,34790212.000
0.2709,0.2524,0.4767,34795293.000
0.3034,0.2519,0.4447,34802118.000
0.3262,0.2839,0.3899,34804370.000
0.3498,0.2837,0.3665,34810750.000
0.3072,0.3254,0.3674,34812121.000
0.3058,0.3266,0.3676,34815470.000
0.2714,0.3178,0.4108,34823280.000
0.2682,0.3104,0.4214,34847368.000
0.2914,0.296,0.4126,34847660.000
0.2914,0.296,0.4126,34848020.000
0.3064,0.2548,0.4388,34857510.000
0.3064,0.2548,0.4388,34859259.000
0.3118,0.2536,0.4346,34873510.000
0.3118,0.2536,0.4346,34874729.000
0.3118,0.2556,0.4326,34907085.000
0.3118,0.2556,0.4326,34921203.000
0.3312,0.2764,0.3924,34924480.000
0.312,0.2968,0.3912,34957617.000
0.2936,0.3372,0.3692,34964195.000
0.261,0.3012,0.4378,34972435.000
0.261,0.3012,0.4378,34988782.000
0.2508,0.3216,0.4276,34991456.000
0.2484,0.3108,0.4408,34992154.000
0.2898,0.2936,0.4166,34992883.000
0.3276,0.2922,0.3802,34995261.000
0.3276,0.2922,0.3802,35007467.000
0.2922,0.3448,0.363,35024757.000
0.297,0.3412,0.3618,35032009.000
0.285,0.3398,0.3752,35038866.000
0.2908,0.3626,0.3466,35062109.000
0.2908,0.3626,0.3466,35097502.000
0.2884,0.3395,0.3721,35100469.000
0.2884,0.3395,0.3721,35102910.000
0.2746,0.3174,0.408,35122510.000
0.2746,0.3174,0.408,35130950.000
0.2814,0.3255,0.3931,35134690.000
0.2866,0.3441,0.3693,35141331.000
0.2814,0.3255,0.3931,35143260.000
0.2814,0.3255,0.3931,35167662.000
0.2702,0.3187,0.4111,35167977.000
0.2702,0.3187,0.4111,35168720.000
0.2702,0.3187,0.4111,35177845.000
0.2702,0.3187,0.4111,35187334.000
0.2826,0.3244,0.393,35191373.000
0.2734,0.3354,0.3912,35195368.000
0.2734,0.3354,0.3912,35243303.000
0.2734,0.3354,0.3912,35247908.000
0.2734,0.3354,0.3912,35270381.000
0.2944,0.2874,0.4182,35271823.000
0.2944,0.2874,0.4182,35273208.000
0.2944,0.2874,0.4182,35276873.000
0.2944,0.2874,0.4182,35278826.000
0.2944,0.2874,0.4182,35279033.000
0.2944,0.2874,0.4182,35291453.000
0.2944,0.2874,0.4182,35301879.000
0.3032,0.2946,0.4022,35302025.000
0.3056,0.3022,0.3922,35311716.000
0.297,0.2994,0.4036,35318046.000
0.297,0.2994,0.4036,35323305.000
0.297,0.2994,0.4036,35339299.000
0.3135,0.3286,0.3579,35339709.000
0.3135,0.3286,0.3579,35341885.000
0.2651,0.3331,0.4018,35345434.000
0.2672,0.2389,0.4939,35345729.000
0.2672,0.2389,0.4939,35353475.000
0.3696,0.2135,0.4169,35378542.000
0.3696,0.2135,0.4169,35390651.000
0.3394,0.2334,0.4272,35394270.000
0.3394,0.2334,0.4272,35394984.000
0.3394,0.2334,0.4272,35397167.000
0.2846,0.2182,0.4972,35413225.000
0.2846,0.2182,0.4972,35413404.000
0.2846,0.2182,0.4972,35415852.000
0.3102,0.2142,0.4756,35422348.000
0.3102,0.2142,0.4756,35425390.000
0.329,0.2158,0.4552,35425878.000
0.4454,0.2254,0.3292,35426942.000
0.4296,0.2216,0.3488,35431995.000
0.3586,0.258,0.3834,35454250.000
0.3024,0.2274,0.4702,35477479.000
0.2984,0.2618,0.4398,35478272.000
0.3128,0.2554,0.4318,35479404.000
0.2704,0.2594,0.4702,35480483.000
0.2916,0.2574,0.451,35500184.000
0.3078,0.2844,0.4078,35502097.000
0.305,0.2978,0.3972,35502699.000
0.3076,0.3138,0.3786,35509068.000
0.3076,0.3138,0.3786,35513027.000
0.2944,0.3232,0.3824,35517941.000
0.2944,0.3232,0.3824,35521726.000
0.301,0.3224,0.3766,35527591.000
0.3484,0.3402,0.3114,35531822.000
0.3484,0.3402,0.3114,35533900.000
0.3484,0.3402,0.3114,35539112.000
0.3484,0.3402,0.3114,35547638.000
0.3498,0.3514,0.2988,35568094.000
0.3858,0.3398,0.2744,35568728.000
0.3918,0.3398,0.2684,35571023.000
0.3944,0.3216,0.284,35592104.000
0.3944,0.3216,0.284,35599170.000
0.382,0.2954,0.3226,35606511.000
0.382,0.2954,0.3226,35610361.000
0.382,0.2954,0.3226,35612341.000
0.3889,0.276,0.3351,35617988.000
0.3357,0.2846,0.3797,35620685.000
0.3357,0.2846,0.3797,35622326.000
0.3222,0.3026,0.3752,35626772.000
0.3262,0.2908,0.383,35630834.000
0.2896,0.2866,0.4238,35658419.000
0.2896,0.2866,0.4238,35663354.000
0.2906,0.2808,0.4286,35675213.000
0.3038,0.308,0.3882,35678117.000
0.3038,0.308,0.3882,35680093.000
0.3326,0.302,0.3654,35682817.000
0.3326,0.302,0.3654,35694293.000
0.3164,0.3488,0.3348,35699238.000
0.3164,0.3488,0.3348,35701104.000
0.305,0.3286,0.3664,35721854.000
0.305,0.3286,0.3664,35739193.000
0.305,0.3286,0.3664,35743066.000
0.318,0.3264,0.3556,35759536.000
0.3256,0.3232,0.3512,35770378.000
0.3368,0.343,0.3202,35780102.000
0.3348,0.343,0.3222,35788652.000
0.3268,0.4022,0.271,35800872.000
0.3144,0.423,0.2626,35823589.000
0.2984,0.4342,0.2674,35836926.000
0.2984,0.4342,0.2674,35857331.000
0.2984,0.4342,0.2674,35865991.000
0.304,0.4246,0.2714,35886766.000
0.2968,0.4312,0.272,35898066.000
0.2968,0.4312,0.272,35899076.000
0.3184,0.4144,0.2672,35902366.000
0.3088,0.4334,0.2578,35904439.000
0.3324,0.3962,0.2714,35913915.000
0.3536,0.3694,0.277,35914027.000
0.3444,0.375,0.2806,35924167.000
0.3712,0.3534,0.2754,35940463.000
0.39,0.3254,0.2846,35947122.000
0.39,0.3254,0.2846,35948371.000
0.3972,0.3174,0.2854,35981879.000
0.266,0.331,0.403,35991051.000
0.269,0.358,0.373,36008485.000
0.269,0.394,0.337,36042850.000
0.285,0.369,0.346,36055109.000
0.2862,0.3854,0.3284,36069029.000
0.2862,0.3854,0.3284,36131341.000
0.3081,0.3644,0.3275,36140901.000
0.3061,0.3644,0.3295,36147010.000
0.3061,0.3644,0.3295,36169090.000
0.3157,0.3375,0.3468,36175882.000
0.3086,0.3346,0.3568,36182586.000
0.2832,0.3542,0.3626,36210901.000
0.244,0.4284,0.3276,36215982.000
0.2238,0.4388,0.3374,36216698.000
0.2238,0.4388,0.3374,36217595.000
0.2238,0.4388,0.3374,36220431.000
0.3006,0.4172,0.2822,36223263.000
0.3148,0.4126,0.2726,36225127.000
0.276,0.415,0.309,36267338.000
0.2716,0.3992,0.3292,36286901.000
0.2726,0.3992,0.3282,36304297.000
0.2806,0.4059,0.3135,36306225.000
0.2868,0.4618,0.2514,36317309.000
0.2992,0.4372,0.2636,36327566.000
0.2992,0.4372,0.2636,36336752.000
0.3398,0.3646,0.2956,36338815.000
0.3409,0.3599,0.2992,36339202.000
0.3725,0.3275,0.3,36342754.000
0.3841,0.3257,0.2902,36350113.000
0.3841,0.3257,0.2902,36373332.000
0.4245,0.3291,0.2464,36388354.000
0.4167,0.3725,0.2108,36397966.000
0.3975,0.3795,0.223,36403602.000
0.395,0.373,0.232,36406134.000
0.387,0.377,0.236,36406313.000
0.37,0.393,0.237,36407233.000
0.37,0.393,0.237,36413202.000
0.37,0.393,0.237,36418005.000
0.37,0.393,0.237,36426253.000
0.397,0.377,0.226,36426831.000
0.4246,0.3722,0.2032,36441827.000
0.3796,0.3938,0.2266,36497148.000
0.3796,0.3938,0.2266,36500564.000
0.4258,0.3514,0.2228,36504087.000
0.2998,0.4018,0.2984,36512440.000
0.2554,0.4198,0.3248,36526077.000
0.2554,0.4198,0.3248,36536889.000
0.2554,0.4198,0.3248,36540394.000
0.2658,0.4314,0.3028,36545524.000
0.2678,0.4284,0.3038,36549613.000
0.2678,0.4284,0.3038,36552478.000
0.3206,0.3406,0.3388,36555945.000
0.3308,0.3418,0.3274,36556210.000
0.3308,0.3408,0.3284,36561961.000
0.3408,0.3928,0.2664,36567158.000
0.3554,0.3752,0.2694,36589904.000
0.3504,0.3492,0.3004,36604037.000
0.297,0.3462,0.3568,36604665.000
0.2972,0.3392,0.3636,36607682.000
0.2672,0.3572,0.3756,36612279.000
0.2614,0.3672,0.3714,36617130.000
0.273,0.3722,0.3548,36645409.000
0.2984,0.3574,0.3442,36681728.000
0.2984,0.3584,0.3432,36709104.000
0.2984,0.3584,0.3432,36713722.000
0.2984,0.3584,0.3432,36719233.000
0.316,0.3448,0.3392,36722121.000
0.2992,0.3568,0.344,36723746.000
0.3308,0.3404,0.3288,36730002.000
0.3308,0.3404,0.3288,36730948.000
0.35,0.3324,0.3176,36754218.000
0.3536,0.3252,0.3212,36757184.000
0.3064,0.4132,0.2804,36763585.000
0.2848,0.4564,0.2588,36763851.000
0.2848,0.4564,0.2588,36776535.000
0.271,0.484,0.245,36778492.000
0.271,0.484,0.245,36797529.000
0.276,0.474,0.25,36804072.000
0.28,0.466,0.254,36808180.000
0.28,0.466,0.254,36817603.000
0.2924,0.4344,0.2732,36824865.000
0.3106,0.3738,0.3156,36829369.000
0.3106,0.3738,0.3156,36835141.000
0.3106,0.3738,0.3156,36865924.000
0.3184,0.383,0.2986,36871121.000
0.3144,0.382,0.3036,36878626.000
0.3196,0.379,0.3014,36881878.000
0.3196,0.379,0.3014,36881972.000
0.3184,0.3632,0.3184,36902669.000
0.3184,0.3632,0.3184,36911353.000
0.3104,0.3612,0.3284,36914414.000
0.3104,0.3612,0.3284,36919321.000
0.3084,0.351,0.3406,36924430.000
0.319,0.3318,0.3492,36958369.000
0.2954,0.321,0.3836,36959323.000
0.307,0.3478,0.3452,36968304.000
0.307,0.3478,0.3452,36995646.000
0.2886,0.3542,0.3572,37004829.000
0.2882,0.305,0.4068,37015282.000
0.2882,0.305,0.4068,37028335.000
0.2722,0.329,0.3988,37043989.000
0.2722,0.329,0.3988,37055206.000
0.2722,0.329,0.3988,37062660.000
0.327,0.313,0.36,37062667.000
0.327,0.313,0.36,37080744.000
0.327,0.313,0.36,37087955.000
0.3508,0.3018,0.3474,37089980.000
0.3692,0.3144,0.3164,37095371.000
0.3676,0.3206,0.3118,37118564.000
0.3676,0.3206,0.3118,37118570.000
0.3676,0.3206,0.3118,37120765.000
0.3676,0.3206,0.3118,37124862.000
0.3836,0.3211,0.2953,37128443.000
0.3794,0.3141,0.3065,37133205.000
0.3934,0.2938,0.3128,37137587.000
0.3934,0.2938,0.3128,37141708.000
0.3118,0.3982,0.29,37154614.000
0.3198,0.4328,0.2474,37161657.000
0.3198,0.4328,0.2474,37163513.000
0.3154,0.4352,0.2494,37211945.000
0.2738,0.4832,0.243,37231009.000
0.2698,0.5064,0.2238,37237246.000
0.2766,0.4868,0.2366,37241933.000
0.3048,0.3872,0.308,37258146.000
0.2828,0.446,0.2712,37258984.000
0.2514,0.4856,0.263,37281658.000
0.2514,0.4856,0.263,37299161.000
0.2358,0.5424,0.2218,37305182.000
0.2378,0.5404,0.2218,37325837.000
0.2298,0.5604,0.2098,37329386.000
0.2482,0.5096,0.2422,37333226.000
0.2618,0.4992,0.239,37334194.000
0.2342,0.5148,0.251,37392187.000
0.2604,0.4856,0.254,37393816.000
0.2858,0.4552,0.259,37408684.000
0.2858,0.4494,0.2648,37420446.000
0.2858,0.4494,0.2648,37453730.000
0.287,0.4566,0.2564,37454003.000
0.253,0.4966,0.2504,37454216.000
0.299,0.5126,0.1884,37462554.000
0.321,0.5338,0.1452,37473712.000
0.328,0.5218,0.1502,37474453.000
0.327,0.5252,0.1478,37504188.000
0.327,0.5252,0.1478,37511897.000
0.327,0.5252,0.1478,37542103.000
0.2762,0.5778,0.146,37549813.000
0.3002,0.4278,0.272,37549896.000
0.2992,0.4508,0.25,37557707.000
0.2992,0.4508,0.25,37561530.000
0.2932,0.4528,0.254,37584244.000
0.2932,0.4528,0.254,37600906.000
0.2932,0.4528,0.254,37606539.000
0.2872,0.4588,0.254,37612459.000
0.2824,0.4584,0.2592,37615389.000
0.2618,0.4827,0.2555,37617622.000
0.2698,0.5127,0.2175,37643160.000
0.2993,0.4607,0.24,37650444.000
0.3043,0.4577,0.238,37651234.000
0.3118,0.4172,0.271,37652727.000
0.3118,0.4172,0.271,37654948.000
0.3109,0.3846,0.3045,37659598.000
0.3109,0.4096,0.2795,37672766.000
0.3093,0.4087,0.282,37694791.000
0.3093,0.4087,0.282,37700402.000
0.3093,0.4087,0.282,37713543.000
0.3,0.4177,0.2823,37725027.000
0.2772,0.4243,0.2985,37728693.000
0.2808,0.4239,0.2953,37734574.000
0.2808,0.4239,0.2953,37737845.000
0.2466,0.4338,0.3196,37738765.000
0.2406,0.3978,0.3616,37778292.000
0.247,0.3916,0.3614,37780475.000
0.1824,0.4418,0.3758,37782934.000
0.1814,0.4418,0.3768,37783337.000
0.1814,0.4418,0.3768,37789118.000
0.1814,0.4418,0.3768,37804950.000
0.1814,0.4418,0.3768,37806290.000
0.1896,0.384,0.4264,37811129.000
0.201,0.4347,0.3643,37811195.000
