T1,T2,T3,position
0.235,0.221,0.544,60995545.000
0.24,0.24,0.52,61002212.000
0.24,0.24,0.52,61006708.000
0.24,0.24,0.52,61013488.000
0.24,0.24,0.52,61016085.000
0.24,0.24,0.52,61016684.000
0.24,0.24,0.52,61042548.000
0.24,0.24,0.52,61043440.000
0.2566,0.262,0.4814,61049638.000
0.2518,0.311,0.4372,61054903.000
0.2378,0.308,0.4542,61057275.000
0.2378,0.308,0.4542,61062621.000
0.229,0.3168,0.4542,61069306.000
0.243,0.3078,0.4492,61079032.000
0.261,0.342,0.397,61081304.000
0.261,0.342,0.397,61098325.000
0.261,0.348,0.391,61119479.000
0.261,0.348,0.391,61121069.000
0.261,0.348,0.391,61126140.000
0.261,0.348,0.391,61128951.000
0.261,0.348,0.391,61146184.000
0.261,0.348,0.391,61147510.000
0.261,0.348,0.391,61153121.000
0.261,0.348,0.391,61156257.000
0.261,0.348,0.391,61159200.000
0.268,0.373,0.359,61169610.000
0.227,0.393,0.38,61190671.000
0.227,0.393,0.38,61215974.000
0.221,0.399,0.38,61234963.000
0.25,0.416,0.334,61240088.000
0.25,0.416,0.334,61242975.000
0.21,0.429,0.361,61243304.000
0.22,0.4384,0.3416,61248576.000
0.22,0.4384,0.3416,61249862.000
0.1864,0.412,0.4016,61273738.000
0.1864,0.412,0.4016,61278099.000
0.215,0.395,0.39,61278359.000
0.227,0.365,0.408,61281819.000
0.2478,0.3154,0.4368,61285131.000
0.2468,0.2954,0.4578,61290672.000
0.2642,0.3206,0.4152,61292198.000
0.2368,0.3966,0.3666,61294146.000
0.2368,0.3966,0.3666,61294527.000
0.2372,0.2896,0.4732,61303781.000
0.2368,0.3966,0.3666,61307674.000
0.2398,0.3966,0.3636,61308256.000
0.2398,0.3966,0.3636,61327308.000
0.2398,0.3966,0.3636,61354998.000
0.2654,0.4198,0.3148,61359715.000
0.2654,0.4198,0.3148,61371749.000
0.2654,0.4198,0.3148,61372787.000
0.2618,0.4106,0.3276,61391962.000
0.2588,0.4106,0.3306,61394720.000
0.2588,0.4106,0.3306,61416953.000
0.2588,0.4106,0.3306,61427069.000
0.2132,0.4946,0.2922,61433094.000
0.201,0.4456,0.3534,61436672.000
0.2232,0.4578,0.319,61437826.000
0.2232,0.4578,0.319,61438241.000
0.2232,0.4578,0.319,61449536.000
0.2212,0.4618,0.317,61459025.000
0.2212,0.4618,0.317,61459956.000
0.2252,0.4568,0.318,61466119.000
0.2252,0.4568,0.318,61471431.000
0.2296,0.4464,0.324,61480888.000
0.2296,0.4464,0.324,61515675.000
0.2296,0.4464,0.324,61516600.000
0.2296,0.4464,0.324,61530762.000
0.2296,0.4464,0.324,61537752.000
0.2296,0.4464,0.324,61549932.000
0.2252,0.4568,0.318,61555218.000
0.2164,0.4776,0.306,61607431.000
0.2164,0.4776,0.306,61618370.000
0.1984,0.522,0.2796,61621490.000
0.1984,0.522,0.2796,61629064.000
0.215,0.476,0.309,61639436.000
0.212,0.492,0.296,61658107.000
0.217,0.4734,0.3096,61661658.000
0.1778,0.527,0.2952,61665852.000
0.1778,0.527,0.2952,61687371.000
0.1778,0.527,0.2952,61689864.000
0.1778,0.527,0.2952,61696836.000
0.1778,0.527,0.2952,61731389.000
0.2242,0.4478,0.328,61749682.000
0.2244,0.4726,0.303,61767730.000
0.222,0.4972,0.2808,61769399.000
0.222,0.4972,0.2808,61774785.000
0.16,0.5716,0.2684,61777019.000
0.16,0.5716,0.2684,61778221.000
0.1566,0.5706,0.2728,61778985.000
0.124,0.5862,0.2898,61781312.000
0.124,0.5862,0.2898,61795855.000
0.1284,0.5914,0.2802,61801589.000
0.1284,0.5914,0.2802,61806861.000
0.1284,0.5914,0.2802,61812263.000
0.1284,0.5914,0.2802,61812568.000
0.1284,0.5914,0.2802,61819095.000
0.1284,0.5914,0.2802,61822702.000
0.1696,0.473,0.3574,61823263.000
0.1696,0.473,0.3574,61834301.000
0.1696,0.473,0.3574,61840943.000
0.207,0.5114,0.2816,61845240.000
0.2834,0.4102,0.3064,61854521.000
0.2834,0.4102,0.3064,61899349.000
0.2834,0.4102,0.3064,61906798.000
0.3074,0.3852,0.3074,61917774.000
0.2794,0.3652,0.3554,61932029.000
0.2764,0.3808,0.3428,61933079.000
0.2704,0.3828,0.3468,61955000.000
0.2704,0.3828,0.3468,61989080.000
0.2656,0.366,0.3684,62011756.000
0.3732,0.3168,0.31,62026274.000
0.3818,0.3172,0.301,62027420.000
0.3474,0.3424,0.3102,62031875.000
0.349,0.36,0.291,62040212.000
0.355,0.324,0.321,62049739.000
0.2525,0.3335,0.414,62055406.000
0.2214,0.3352,0.4434,62055709.000
0.2214,0.3352,0.4434,62056161.000
0.265,0.348,0.387,62061570.000
0.283,0.338,0.379,62076942.000
0.253,0.348,0.399,62080867.000
0.253,0.348,0.399,62089773.000
0.269,0.28,0.451,62116926.000
0.297,0.288,0.415,62117632.000
0.299,0.346,0.355,62123158.000
0.271,0.34,0.389,62124796.000
0.271,0.34,0.389,62129197.000
0.299,0.337,0.364,62132120.000
0.313,0.357,0.33,62140269.000
0.3492,0.3378,0.313,62152816.000
0.3406,0.3606,0.2988,62158093.000
0.3382,0.3582,0.3036,62168406.000
0.3382,0.3582,0.3036,62171204.000
0.3138,0.4062,0.28,62179417.000
0.3138,0.4062,0.28,62188813.000
0.3188,0.3952,0.286,62203372.000
0.3188,0.3952,0.286,62210530.000
0.3188,0.3952,0.286,62213905.000
0.3086,0.3758,0.3156,62234812.000
0.2966,0.3898,0.3136,62243621.000
0.2982,0.3778,0.324,62244880.000
0.3082,0.3678,0.324,62248898.000
0.3082,0.3658,0.326,62249711.000
0.3186,0.3758,0.3056,62263342.000
0.3258,0.3738,0.3004,62271482.000
0.2826,0.3816,0.3358,62289444.000
0.2746,0.3976,0.3278,62290934.000
0.2746,0.3976,0.3278,62299484.000
0.2842,0.4074,0.3084,62302245.000
0.2862,0.4358,0.278,62313712.000
0.2894,0.4352,0.2754,62332312.000
0.275,0.436,0.289,62337568.000
0.275,0.436,0.289,62340441.000
0.259,0.4756,0.2654,62345672.000
0.2562,0.4704,0.2734,62357332.000
0.2602,0.4828,0.257,62363458.000
0.293,0.428,0.279,62374866.000
0.2562,0.4848,0.259,62376661.000
0.2562,0.4848,0.259,62379425.000
0.2664,0.462,0.2716,62385782.000
0.2664,0.462,0.2716,62386251.000
0.2678,0.455,0.2772,62392331.000
0.2678,0.455,0.2772,62394288.000
0.2678,0.455,0.2772,62398700.000
0.2678,0.455,0.2772,62435154.000
0.2696,0.4258,0.3046,62438942.000
0.2704,0.4222,0.3074,62439703.000
0.2704,0.4222,0.3074,62443716.000
0.2704,0.4222,0.3074,62453411.000
0.2574,0.4122,0.3304,62476200.000
0.2574,0.4122,0.3304,62477929.000
0.2574,0.4122,0.3304,62489559.000
0.2546,0.4158,0.3296,62491575.000
0.2496,0.4328,0.3176,62492884.000
0.2576,0.4158,0.3266,62502619.000
0.2576,0.4158,0.3266,62518662.000
0.2322,0.4394,0.3284,62529464.000
0.2202,0.4594,0.3204,62530234.000
0.249,0.4574,0.2936,62541904.000
0.249,0.4574,0.2936,62550588.000
0.249,0.4574,0.2936,62552104.000
0.2422,0.4384,0.3194,62553078.000
0.2342,0.4574,0.3084,62558677.000
0.2342,0.4574,0.3084,62566219.000
0.2342,0.4574,0.3084,62574112.000
0.2382,0.4634,0.2984,62599191.000
0.2612,0.4444,0.2944,62600934.000
0.2412,0.5116,0.2472,62603066.000
0.2396,0.5188,0.2416,62606809.000
0.2692,0.4484,0.2824,62617831.000
0.2692,0.4484,0.2824,62633549.000
0.2692,0.4484,0.2824,62642925.000
0.2558,0.4576,0.2866,62650425.000
0.2826,0.4392,0.2782,62650984.000
0.2868,0.4394,0.2738,62658717.000
0.2832,0.4494,0.2674,62660018.000
0.2776,0.4536,0.2688,62665763.000
0.2776,0.4536,0.2688,62672008.000
0.2996,0.4256,0.2748,62689671.000
0.2864,0.4088,0.3048,62694983.000
0.2668,0.4768,0.2564,62696214.000
0.2528,0.4568,0.2904,62716242.000
0.2768,0.4628,0.2604,62725485.000
0.3168,0.3048,0.3784,62745992.000
0.2208,0.3108,0.4684,62746949.000
0.2492,0.2722,0.4786,62775017.000
0.3644,0.3484,0.2872,62830672.000
0.3356,0.2796,0.3848,62843948.000
0.3356,0.2796,0.3848,62844577.000
0.4124,0.3304,0.2572,62864450.000
0.4434,0.2984,0.2582,62864782.000
0.3768,0.3428,0.2804,62888474.000
0.3768,0.3428,0.2804,62896324.000
0.3448,0.3568,0.2984,62904189.000
0.3548,0.3418,0.3034,62906336.000
0.3208,0.3838,0.2954,62918554.000
0.39,0.377,0.233,62938059.000
0.39,0.377,0.233,62952186.000
0.386,0.383,0.231,62958861.000
0.386,0.383,0.231,62961727.000
0.3508,0.3794,0.2698,62966188.000
0.3156,0.3758,0.3086,62967497.000
0.3156,0.3758,0.3086,62985831.000
0.3156,0.3758,0.3086,62990008.000
0.2934,0.3916,0.315,62996838.000
0.2934,0.3676,0.339,62999661.000
0.335,0.3284,0.3366,63001697.000
0.355,0.3522,0.2928,63003823.000
0.355,0.3522,0.2928,63009394.000
0.355,0.3522,0.2928,63012535.000
0.3294,0.3458,0.3248,63026053.000
0.2398,0.4578,0.3024,63031859.000
0.3286,0.4,0.2714,63034550.000
0.3286,0.4,0.2714,63039044.000
0.3286,0.4,0.2714,63044305.000
0.3606,0.4128,0.2266,63047150.000
0.3606,0.4128,0.2266,63048964.000
0.3606,0.4128,0.2266,63053057.000
0.303,0.48,0.217,63057961.000
0.303,0.48,0.217,63065182.000
0.303,0.48,0.217,63073865.000
0.2454,0.3424,0.4122,63081212.000
0.2334,0.2904,0.4762,63094461.000
0.2334,0.2904,0.4762,63108402.000
0.2556,0.2926,0.4518,63114369.000
0.2576,0.2946,0.4478,63128680.000
0.2576,0.2946,0.4478,63131074.000
0.2576,0.2946,0.4478,63132862.000
0.2576,0.2946,0.4478,63145713.000
0.3206,0.2976,0.3818,63162241.000
0.3058,0.3904,0.3038,63164317.000
0.3058,0.3904,0.3038,63168931.000
0.3058,0.3904,0.3038,63171389.000
0.3038,0.3904,0.3058,63179889.000
0.3118,0.3904,0.2978,63180775.000
0.3118,0.3904,0.2978,63193517.000
0.1974,0.492,0.3106,63205030.000
0.1974,0.492,0.3106,63227618.000
0.1974,0.492,0.3106,63243251.000
0.1518,0.5362,0.312,63255988.000
0.1544,0.5464,0.2992,63267604.000
0.218,0.4576,0.3244,63279730.000
0.2372,0.2912,0.4716,63282833.000
0.2234,0.2694,0.5072,63295765.000
0.2303,0.2803,0.4894,63302842.000
0.2303,0.2803,0.4894,63336013.000
0.2303,0.2803,0.4894,63346760.000
0.2303,0.2803,0.4894,63356623.000
0.2303,0.2803,0.4894,63388769.000
0.2072,0.2742,0.5186,63399689.000
0.2072,0.2742,0.5186,63400244.000
0.2192,0.2622,0.5186,63412138.000
0.1848,0.2398,0.5754,63413726.000
0.1834,0.2554,0.5612,63416352.000
0.2452,0.2572,0.4976,63426360.000
0.2152,0.2132,0.5716,63440336.000
0.1912,0.2252,0.5836,63452077.000
0.1716,0.2532,0.5752,63456581.000
0.1612,0.2478,0.591,63460712.000
0.1612,0.2478,0.591,63484799.000
0.1612,0.2478,0.591,63497586.000
0.1612,0.2478,0.591,63501683.000
0.1716,0.2532,0.5752,63504452.000
0.2028,0.2694,0.5278,63522594.000
0.1964,0.2568,0.5468,63530554.000
0.1964,0.2568,0.5468,63533986.000
0.1964,0.2568,0.5468,63534531.000
0.2028,0.2694,0.5278,63535789.000
0.2132,0.2748,0.512,63567091.000
0.2168,0.2124,0.5708,63569671.000
0.2432,0.2362,0.5206,63579318.000
0.2536,0.2502,0.4962,63589192.000
0.2536,0.2502,0.4962,63591721.000
0.3176,0.2432,0.4392,63592480.000
0.3176,0.2432,0.4392,63602115.000
0.3176,0.2432,0.4392,63605796.000
0.3176,0.2432,0.4392,63647489.000
0.3176,0.2432,0.4392,63664974.000
0.26,0.2336,0.5064,63667177.000
0.2592,0.2368,0.504,63671894.000
0.2592,0.2368,0.504,63680424.000
0.1912,0.2308,0.578,63684568.000
0.1912,0.2308,0.578,63692408.000
0.1912,0.2308,0.578,63693297.000
0.1912,0.2308,0.578,63699822.000
0.18,0.2428,0.5772,63714954.000
0.18,0.2368,0.5832,63739898.000
0.1712,0.2552,0.5736,63741227.000
0.1712,0.2552,0.5736,63754137.000
0.1688,0.2688,0.5624,63756140.000
0.1688,0.2688,0.5624,63758237.000
0.1688,0.2688,0.5624,63760090.000
0.1688,0.2688,0.5624,63778796.000
0.1204,0.2764,0.6032,63779755.000
0.126,0.298,0.576,63791716.000
0.126,0.298,0.576,63791938.000
0.15,0.2172,0.6328,63794089.000
0.1572,0.474,0.3688,63800242.000
0.1572,0.474,0.3688,63818371.000
0.1572,0.474,0.3688,63824485.000
0.1572,0.474,0.3688,63857182.000
0.1812,0.474,0.3448,63857584.000
0.2288,0.364,0.4072,63868276.000
0.2288,0.364,0.4072,63868845.000
0.2288,0.364,0.4072,63873013.000
0.2288,0.364,0.4072,63880614.000
0.1968,0.404,0.3992,63884059.000
0.1968,0.404,0.3992,63907732.000
0.1968,0.403,0.4002,63925601.000
0.168,0.416,0.416,63932017.000
0.1824,0.4112,0.4064,63940079.000
0.1808,0.4704,0.3488,63944647.000
0.184,0.468,0.348,63950815.000
0.184,0.468,0.348,63955150.000
0.1808,0.4704,0.3488,63961423.000
0.1808,0.4704,0.3488,63989198.000
0.1808,0.4624,0.3568,63989330.000
0.1768,0.4904,0.3328,63994867.000
0.1768,0.4904,0.3328,64000913.000
0.1768,0.4184,0.4048,64006648.000
0.1764,0.4012,0.4224,64014517.000
0.1764,0.4012,0.4224,64022172.000
0.1764,0.4012,0.4224,64028722.000
0.208,0.4056,0.3864,64033484.000
0.208,0.4056,0.3864,64042580.000
0.2272,0.3732,0.3996,64054211.000
0.2272,0.3732,0.3996,64057555.000
0.2272,0.3732,0.3996,64058123.000
0.2272,0.3732,0.3996,64074418.000
0.1096,0.2504,0.64,64105083.000
0.1096,0.2504,0.64,64108222.000
0.1196,0.2196,0.6608,64111563.000
0.1196,0.2196,0.6608,64113565.000
0.208,0.2704,0.5216,64117828.000
0.2164,0.2476,0.536,64123483.000
0.2504,0.4484,0.3012,64169744.000
0.2564,0.4612,0.2824,64194825.000
0.2712,0.4346,0.2942,64194909.000
0.2576,0.4568,0.2856,64198801.000
0.2158,0.5216,0.2626,64201084.000
0.2158,0.5216,0.2626,64204815.000
0.2158,0.5216,0.2626,64215713.000
0.206,0.5416,0.2524,64221114.000
0.206,0.5416,0.2524,64244788.000
0.2708,0.4396,0.2896,64263206.000
0.2772,0.4308,0.292,64266602.000
0.2753,0.4262,0.2985,64272055.000
0.2594,0.4366,0.304,64283233.000
0.1642,0.6002,0.2356,64292921.000
0.1485,0.619,0.2325,64304850.000
0.1485,0.619,0.2325,64311328.000
0.1515,0.619,0.2295,64334077.000
0.146,0.667,0.187,64340356.000
0.1665,0.607,0.2265,64346154.000
0.1665,0.607,0.2265,64347527.000
0.1665,0.607,0.2265,64351685.000
0.1665,0.607,0.2265,64352966.000
0.1595,0.593,0.2475,64365327.000
0.165,0.6,0.235,64367973.000
0.165,0.6,0.235,64372001.000
0.165,0.6,0.235,64375735.000
0.192,0.603,0.205,64382862.000
0.226,0.5366,0.2374,64418998.000
0.226,0.5366,0.2374,64441542.000
0.244,0.5366,0.2194,64442802.000
0.244,0.5426,0.2134,64467560.000
0.244,0.5372,0.2188,64484300.000
0.2496,0.5266,0.2238,64484678.000
0.2496,0.5206,0.2298,64498225.000
0.249,0.508,0.243,64502443.000
0.301,0.438,0.261,64512217.000
0.348,0.337,0.315,64522641.000
0.354,0.267,0.379,64528634.000
0.354,0.267,0.379,64531036.000
0.35,0.271,0.379,64537938.000
0.346,0.315,0.339,64538540.000
0.346,0.315,0.339,64544788.000
0.348,0.313,0.339,64563128.000
0.348,0.313,0.339,64574064.000
0.336,0.337,0.327,64580131.000
0.348,0.313,0.339,64584073.000
0.343,0.333,0.324,64601171.000
0.343,0.333,0.324,64612858.000
0.343,0.333,0.324,64618514.000
0.343,0.333,0.324,64637712.000
0.331,0.369,0.3,64659484.000
0.331,0.369,0.3,64662109.000
0.331,0.369,0.3,64670384.000
0.353,0.415,0.232,64685185.000
0.435,0.315,0.25,64703113.000
0.399,0.329,0.272,64711068.000
0.367,0.337,0.296,64735566.000
0.367,0.337,0.296,64744223.000
0.367,0.337,0.296,64769684.000
0.391,0.305,0.304,64782829.000
0.403,0.317,0.28,64786835.000
0.427,0.277,0.296,64814734.000
0.412,0.2986,0.2894,64821362.000
0.412,0.2986,0.2894,64824937.000
0.3992,0.3158,0.285,64829126.000
0.3992,0.3158,0.285,64836281.000
0.3686,0.369,0.2624,64837895.000
0.368,0.3363,0.2957,64845970.000
0.356,0.3343,0.3097,64846657.000
0.3686,0.3228,0.3086,64855132.000
0.3782,0.3056,0.3162,64858656.000
0.3782,0.3056,0.3162,64859771.000
0.3742,0.2779,0.3479,64863878.000
0.3742,0.2779,0.3479,64883585.000
0.4084,0.2695,0.3221,64893902.000
0.4084,0.2695,0.3221,64911182.000
0.3998,0.3087,0.2915,64919318.000
0.3269,0.456,0.2171,64928772.000
0.3153,0.4802,0.2045,64930268.000
0.3422,0.4499,0.2079,64949036.000
0.3505,0.446,0.2035,64949920.000
0.3505,0.446,0.2035,64958887.000
0.3229,0.4726,0.2045,64961579.000
0.3229,0.4726,0.2045,64964448.000
0.3283,0.4888,0.1829,64977494.000
0.3283,0.4888,0.1829,64981438.000
0.3486,0.4514,0.2,64990956.000
0.3605,0.4214,0.2181,64991536.000
0.3605,0.4214,0.2181,64993402.000
0.3507,0.4194,0.2299,65002489.000
0.3507,0.4194,0.2299,65009397.000
0.3717,0.3272,0.3011,65044459.000
0.3246,0.3086,0.3668,65050223.000
0.3162,0.3064,0.3774,65051842.000
0.3162,0.3064,0.3774,65082078.000
0.3162,0.3964,0.2874,65090216.000
0.325,0.3974,0.2776,65100971.000
0.3198,0.4006,0.2796,65103398.000
0.3035,0.4375,0.259,65133572.000
0.3035,0.4375,0.259,65136636.000
0.3035,0.4375,0.259,65147851.000
0.3035,0.4375,0.259,65188606.000
0.3035,0.4375,0.259,65191469.000
0.3035,0.4375,0.259,65191596.000
0.3,0.4485,0.2515,65210241.000
0.3,0.4485,0.2515,65229535.000
0.2905,0.447,0.2625,65247339.000
0.2065,0.504,0.2895,65249010.000
0.1705,0.504,0.3255,65252792.000
0.1235,0.57,0.3065,65254197.000
0.1388,0.5254,0.3358,65257688.000
0.1388,0.5254,0.3358,65267464.000
0.1388,0.5254,0.3358,65273259.000
0.1388,0.5254,0.3358,65278042.000
0.1838,0.5254,0.2908,65280276.000
0.1838,0.5254,0.2908,65283378.000
0.1838,0.5254,0.2908,65293178.000
0.1838,0.5254,0.2908,65304494.000
0.2108,0.4714,0.3178,65324188.000
0.2108,0.4714,0.3178,65364652.000
0.2108,0.4714,0.3178,65382620.000
0.1688,0.4944,0.3368,65383705.000
0.1868,0.4584,0.3548,65384925.000
0.1268,0.4804,0.3928,65389922.000
0.1268,0.4724,0.4008,65409769.000
0.1268,0.4724,0.4008,65437538.000
0.1268,0.4724,0.4008,65437930.000
0.1456,0.4528,0.4016,65445282.000
0.1376,0.4608,0.4016,65455984.000
0.16,0.272,0.568,65456959.000
0.16,0.288,0.552,65464373.000
0.212,0.248,0.54,65466252.000
0.212,0.248,0.54,65466822.000
0.16,0.288,0.552,65472403.000
0.16,0.288,0.552,65489591.000
0.16,0.24,0.6,65500197.000
0.1594,0.2524,0.5882,65517549.000
0.1338,0.3196,0.5466,65539499.000
0.1338,0.3196,0.5466,65554506.000
0.1434,0.2844,0.5722,65555056.000
0.1434,0.2524,0.6042,65566329.000
0.0954,0.3244,0.5802,65572555.000
0.1034,0.3164,0.5802,65576454.000
0.0962,0.3132,0.5906,65595067.000
0.0962,0.3132,0.5906,65606938.000
0.0586,0.3346,0.6068,65618287.000
0.0586,0.3346,0.6068,65627263.000
0.0586,0.3346,0.6068,65643273.000
0.0586,0.3426,0.5988,65665413.000
0.0586,0.3426,0.5988,65669137.000
0.147,0.339,0.514,65692085.000
0.15,0.338,0.512,65703814.000
0.15,0.386,0.464,65704007.000
0.166,0.482,0.352,65709771.000
0.182,0.474,0.344,65710972.000
0.1796,0.4818,0.3386,65719826.000
0.198,0.466,0.336,65725401.000
0.198,0.466,0.336,65727481.000
0.197,0.467,0.336,65744679.000
0.1781,0.4758,0.3461,65745779.000
0.1781,0.4758,0.3461,65751390.000
0.2661,0.4358,0.2981,65765260.000
0.2361,0.3578,0.4061,65767581.000
0.2087,0.3234,0.4679,65786521.000
0.1944,0.3081,0.4975,65787768.000
0.198,0.3042,0.4978,65792707.000
0.204,0.3322,0.4638,65801300.000
0.204,0.3322,0.4638,65801339.000
0.204,0.3322,0.4638,65803824.000
0.4242,0.1924,0.3834,65810534.000
0.4194,0.196,0.3846,65817586.000
0.4194,0.196,0.3846,65822600.000
0.4194,0.196,0.3846,65824929.000
0.427,0.189,0.384,65834361.000
0.4159,0.2439,0.3402,65853818.000
0.4111,0.2535,0.3354,65855818.000
0.4111,0.2535,0.3354,65875840.000
0.4111,0.2535,0.3354,65882257.000
0.4111,0.2535,0.3354,65887187.000
0.4111,0.2515,0.3374,65896307.000
0.4111,0.2515,0.3374,65898125.000
0.4204,0.2515,0.3281,65899900.000
0.4204,0.2515,0.3281,65903879.000
0.4228,0.2311,0.3461,65904993.000
0.4124,0.24,0.3476,65926856.000
0.4124,0.24,0.3476,65928350.000
0.3948,0.2712,0.334,65933441.000
0.4124,0.24,0.3476,65936630.000
0.4124,0.24,0.3476,65942708.000
0.4034,0.2118,0.3848,65956550.000
0.4316,0.1992,0.3692,65963940.000
0.4316,0.1992,0.3692,65964030.000
0.442,0.192,0.366,65964630.000
0.442,0.192,0.366,65965974.000
0.442,0.192,0.366,65976319.000
0.43,0.219,0.351,65977107.000
0.43,0.219,0.351,65981629.000
0.44,0.215,0.345,66010942.000
0.448,0.2,0.352,66012998.000
0.435,0.21,0.355,66016433.000
0.426,0.2388,0.3352,66021285.000
0.4474,0.2192,0.3334,66023900.000
0.4474,0.2192,0.3334,66024198.000
0.451,0.2214,0.3276,66030037.000
0.4558,0.2138,0.3304,66034455.000
0.4558,0.2138,0.3304,66037374.000
0.4558,0.2138,0.3304,66047327.000
0.437,0.229,0.334,66066759.000
0.47,0.2058,0.3242,66067057.000
0.473,0.2028,0.3242,66067595.000
0.4516,0.169,0.3794,66071530.000
0.4208,0.1954,0.3838,66071816.000
0.4522,0.2318,0.316,66073325.000
0.4522,0.2318,0.316,66099420.000
0.4522,0.2318,0.316,66117974.000
0.4522,0.2318,0.316,66122943.000
0.4385,0.2585,0.303,66125485.000
0.43,0.2495,0.3205,66130652.000
0.4355,0.2445,0.32,66142158.000
0.4165,0.256,0.3275,66144339.000
0.4165,0.256,0.3275,66151666.000
0.423,0.25,0.327,66152024.000
0.423,0.25,0.327,66154354.000
0.423,0.25,0.327,66156587.000
0.438,0.244,0.318,66161352.000
0.426,0.244,0.33,66181672.000
0.426,0.244,0.33,66192564.000
0.426,0.244,0.33,66202190.000
0.426,0.244,0.33,66203733.000
0.396,0.256,0.348,66210195.000
0.396,0.256,0.348,66241833.000
0.396,0.256,0.348,66244702.000
0.378,0.25,0.372,66249435.000
0.367,0.254,0.379,66261843.000
0.367,0.254,0.379,66276984.000
0.367,0.254,0.379,66278094.000
0.369,0.274,0.357,66288734.000
0.369,0.274,0.357,66289386.000
0.369,0.274,0.357,66289896.000
0.335,0.29,0.375,66293107.000
0.402,0.26,0.338,66294690.000
0.3925,0.27,0.3375,66305544.000
0.3595,0.267,0.3735,66318430.000
0.3655,0.2695,0.365,66322666.000
0.3655,0.2695,0.365,66327398.000
0.3655,0.2695,0.365,66327998.000
0.3655,0.2695,0.365,66328146.000
0.3655,0.2695,0.365,66328186.000
0.386,0.257,0.357,66333114.000
0.386,0.257,0.357,66337220.000
0.3805,0.2635,0.356,66345087.000
0.3805,0.2635,0.356,66347024.000
0.3805,0.2635,0.356,66368769.000
0.3805,0.2635,0.356,66369309.000
0.3805,0.2635,0.356,66370346.000
0.336,0.285,0.379,66372656.000
0.34,0.281,0.379,66380235.000
0.34,0.281,0.379,66382636.000
0.327,0.279,0.394,66388531.000
0.352,0.264,0.384,66388596.000
0.352,0.264,0.384,66389092.000
0.359,0.258,0.383,66419084.000
0.3022,0.3616,0.3362,66438693.000
0.2992,0.3256,0.3752,66445608.000
0.2999,0.3127,0.3874,66449413.000
0.3229,0.3157,0.3614,66450152.000
0.3518,0.3126,0.3356,66450203.000
0.3288,0.3096,0.3616,66457866.000
0.3616,0.3324,0.306,66471031.000
0.3905,0.3293,0.2802,66471612.000
0.3905,0.3293,0.2802,66476151.000
0.3905,0.3293,0.2802,66476177.000
0.4008,0.3284,0.2708,66480147.000
0.4008,0.3284,0.2708,66483747.000
0.407,0.3293,0.2637,66490403.000
0.4076,0.3341,0.2583,66491074.000
0.3798,0.3516,0.2686,66497439.000
0.3798,0.3516,0.2686,66502371.000
0.405,0.35,0.245,66513687.000
0.405,0.35,0.245,66558163.000
0.421,0.344,0.235,66572725.000
0.478,0.262,0.26,66587735.000
0.478,0.262,0.26,66604469.000
0.478,0.262,0.26,66615221.000
0.478,0.262,0.26,66623357.000
0.42,0.2895,0.2905,66629740.000
0.3863,0.3196,0.2941,66644321.000
0.3863,0.3196,0.2941,66659607.000
0.3853,0.3196,0.2951,66660772.000
0.3706,0.3234,0.306,66660819.000
0.3706,0.3234,0.306,66672867.000
0.3706,0.3234,0.306,66679038.000
0.3736,0.3394,0.287,66699726.000
0.345,0.313,0.342,66707253.000
0.3372,0.3304,0.3324,66711532.000
0.3444,0.3318,0.3238,66712635.000
0.3444,0.3318,0.3238,66713298.000
0.3444,0.3318,0.3238,66724775.000
0.3414,0.3298,0.3288,66727995.000
0.3354,0.3258,0.3388,66732359.000
0.3204,0.3158,0.3638,66733277.000
0.3204,0.3158,0.3638,66739503.000
0.3204,0.3158,0.3638,66742404.000
0.3204,0.3158,0.3638,66750373.000
0.342,0.299,0.359,66755615.000
0.3448,0.2994,0.3558,66759007.000
0.374,0.277,0.349,66761073.000
0.374,0.277,0.349,66761617.000
0.372,0.284,0.344,66763053.000
0.2964,0.3528,0.3508,66764275.000
0.2964,0.3528,0.3508,66790209.000
0.2787,0.3915,0.3298,66801942.000
0.2643,0.3969,0.3388,66802308.000
0.2854,0.389,0.3256,66815212.000
0.3236,0.3645,0.3119,66821224.000
0.3568,0.3301,0.3131,66821681.000
0.3236,0.3565,0.3199,66831268.000
