T1,T2,T3,position
0.2856,0.34,0.3744,31478584.000
0.2856,0.34,0.3744,31480743.000
0.2864,0.3316,0.382,31483384.000
0.2864,0.3316,0.382,31485146.000
0.2878,0.31,0.4022,31489102.000
0.2878,0.31,0.4022,31491233.000
0.2878,0.31,0.4022,31499201.000
0.289,0.3164,0.3946,31510905.000
0.3522,0.2764,0.3714,31526036.000
0.2772,0.4036,0.3192,31526580.000
0.2772,0.4036,0.3192,31535277.000
0.2772,0.4036,0.3192,31565911.000
0.342,0.367,0.291,31586461.000
0.342,0.367,0.291,31590211.000
0.342,0.367,0.291,31616216.000
0.35,0.337,0.313,31617689.000
0.35,0.337,0.313,31646658.000
0.35,0.337,0.313,31685420.000
0.35,0.337,0.313,31690492.000
0.35,0.337,0.313,31697188.000
0.35,0.337,0.313,31701940.000
0.3604,0.2952,0.3444,31705419.000
0.4374,0.2212,0.3414,31731779.000
0.4314,0.1954,0.3732,31759782.000
0.4314,0.1954,0.3732,31760028.000
0.4314,0.1954,0.3732,31765622.000
0.4314,0.1954,0.3732,31772528.000
0.4314,0.1954,0.3732,31772774.000
0.4314,0.1954,0.3732,31779159.000
0.4314,0.1954,0.3732,31779940.000
0.4314,0.1954,0.3732,31807888.000
0.4314,0.1954,0.3732,31810770.000
0.4314,0.1954,0.3732,31811372.000
0.3162,0.2554,0.4284,31823228.000
0.3042,0.2554,0.4404,31837438.000
0.379,0.261,0.36,31837519.000
0.379,0.261,0.36,31846126.000
0.379,0.261,0.36,31863642.000
0.379,0.261,0.36,31866033.000
0.379,0.261,0.36,31866742.000
0.373,0.273,0.354,31901339.000
0.373,0.273,0.354,31905589.000
0.3766,0.2848,0.3386,31912044.000
0.4166,0.2248,0.3586,31916592.000
0.4492,0.23,0.3208,31920357.000
0.4458,0.24,0.3142,31935798.000
0.4284,0.281,0.2906,31948706.000
0.4316,0.3154,0.253,31957656.000
0.4316,0.3134,0.255,31957996.000
0.4464,0.2924,0.2612,31968908.000
0.4464,0.2924,0.2612,31970211.000
0.4706,0.2566,0.2728,31986596.000
0.4052,0.2492,0.3456,32016686.000
0.4052,0.2492,0.3456,32022783.000
0.4052,0.2492,0.3456,32024481.000
0.3316,0.3488,0.3196,32027196.000
0.3316,0.3488,0.3196,32031149.000
0.3316,0.3488,0.3196,32031264.000
0.3316,0.3488,0.3196,32053704.000
0.3316,0.3488,0.3196,32063228.000
0.3338,0.3092,0.357,32072977.000
0.346,0.2626,0.3914,32084139.000
0.35,0.2526,0.3974,32085015.000
0.3162,0.3306,0.3532,32086298.000
0.3182,0.3306,0.3512,32094765.000
0.3314,0.3132,0.3554,32102099.000
0.3314,0.3132,0.3554,32106955.000
0.2592,0.3782,0.3626,32123715.000
0.2592,0.3782,0.3626,32124368.000
0.2592,0.3782,0.3626,32131881.000
0.2592,0.3782,0.3626,32138936.000
0.2592,0.3782,0.3626,32148358.000
0.2532,0.3782,0.3686,32155006.000
0.254,0.3788,0.3672,32156704.000
0.254,0.3788,0.3672,32159632.000
0.2662,0.361,0.3728,32162287.000
0.2732,0.3525,0.3743,32170221.000
0.3034,0.3469,0.3497,32180939.000
0.3044,0.3449,0.3507,32196457.000
0.3022,0.3508,0.347,32198090.000
0.3022,0.3508,0.347,32199890.000
0.3022,0.3508,0.347,32207114.000
0.3186,0.3228,0.3586,32208352.000
0.3186,0.3228,0.3586,32209052.000
0.3186,0.3228,0.3586,32231744.000
0.3416,0.3254,0.333,32238086.000
0.3416,0.3254,0.333,32241068.000
0.3224,0.335,0.3426,32259772.000
0.3044,0.3732,0.3224,32267422.000
0.3044,0.3732,0.3224,32271384.000
0.3038,0.3522,0.344,32273650.000
0.3038,0.3522,0.344,32277462.000
0.3038,0.3522,0.344,32322769.000
0.3038,0.3522,0.344,32324165.000
0.3008,0.3542,0.345,32329305.000
0.3006,0.3424,0.357,32334577.000
0.3006,0.3424,0.357,32350456.000
0.299,0.3372,0.3638,32351887.000
0.299,0.3372,0.3638,32354965.000
0.3054,0.334,0.3606,32361054.000
0.3222,0.3118,0.366,32366673.000
0.3212,0.3138,0.365,32371217.000
0.343,0.2952,0.3618,32391053.000
0.3216,0.2988,0.3796,32396037.000
0.3216,0.2988,0.3796,32398562.000
0.3216,0.2988,0.3796,32404161.000
0.3018,0.3,0.3982,32429028.000
0.3018,0.3,0.3982,32429904.000
0.3018,0.3,0.3982,32431712.000
0.2619,0.3447,0.3934,32443064.000
0.2649,0.3401,0.395,32443279.000
0.2724,0.3302,0.3974,32447818.000
0.2804,0.336,0.3836,32463147.000
0.2858,0.3536,0.3606,32470058.000
0.2996,0.332,0.3684,32490305.000
0.2996,0.332,0.3684,32493499.000
0.2962,0.3128,0.391,32500592.000
0.343,0.3208,0.3362,32516933.000
0.3426,0.3196,0.3378,32532994.000
0.3026,0.374,0.3234,32534299.000
0.3038,0.3776,0.3186,32536902.000
0.2728,0.381,0.3462,32544457.000
0.2674,0.3878,0.3448,32545683.000
0.28,0.3592,0.3608,32571464.000
0.2954,0.3362,0.3684,32572217.000
0.2954,0.3362,0.3684,32594770.000
0.3196,0.3172,0.3632,32595982.000
0.3196,0.3172,0.3632,32596315.000
0.3872,0.2892,0.3236,32606357.000
0.3976,0.274,0.3284,32621330.000
0.45,0.2396,0.3104,32623058.000
0.4455,0.2501,0.3044,32632699.000
0.477,0.2343,0.2887,32634296.000
0.477,0.2343,0.2887,32638166.000
0.4612,0.2415,0.2973,32639407.000
0.4612,0.2415,0.2973,32641491.000
0.4627,0.238,0.2993,32659426.000
0.4463,0.241,0.3127,32675921.000
0.4319,0.2441,0.324,32677537.000
0.4814,0.2335,0.2851,32709058.000
0.4814,0.2335,0.2851,32715365.000
0.4678,0.2351,0.2971,32717393.000
0.4357,0.25,0.3143,32741717.000
0.4285,0.2455,0.326,32756966.000
0.4627,0.2576,0.2797,32770459.000
0.4039,0.2657,0.3304,32796078.000
0.4039,0.2657,0.3304,32796199.000
0.3979,0.2717,0.3304,32805616.000
0.3805,0.2848,0.3347,32813053.000
0.3911,0.2743,0.3346,32818292.000
0.3911,0.2743,0.3346,32821981.000
0.3911,0.2743,0.3346,32831515.000
0.3911,0.2743,0.3346,32834011.000
0.3607,0.2934,0.3459,32835194.000
0.3593,0.2957,0.345,32835631.000
0.3641,0.3171,0.3188,32835824.000
0.3646,0.3176,0.3178,32842188.000
0.3646,0.3176,0.3178,32842502.000
0.3563,0.3153,0.3284,32842998.000
0.3599,0.3115,0.3286,32846923.000
0.3694,0.31,0.3206,32855956.000
0.3694,0.31,0.3206,32860026.000
0.3694,0.31,0.3206,32860480.000
0.3644,0.313,0.3226,32871444.000
0.3644,0.313,0.3226,32878198.000
0.3704,0.3244,0.3052,32879939.000
0.358,0.2969,0.3451,32883447.000
0.33,0.3234,0.3466,32884979.000
0.339,0.309,0.352,32886666.000
0.3074,0.3522,0.3404,32890749.000
0.327,0.3314,0.3416,32901523.000
0.3344,0.3409,0.3247,32910130.000
0.3384,0.3319,0.3297,32910168.000
0.327,0.358,0.315,32916771.000
0.325,0.363,0.312,32917211.000
0.325,0.373,0.302,32930856.000
0.331,0.367,0.302,32963418.000
0.3485,0.3545,0.297,32963586.000
0.3505,0.3465,0.303,32967301.000
0.3425,0.3325,0.325,32992201.000
0.3545,0.3255,0.32,32995328.000
0.3368,0.3218,0.3414,33004798.000
0.3062,0.3316,0.3622,33008163.000
0.3162,0.3226,0.3612,33020385.000
0.3176,0.2904,0.392,33021550.000
0.3176,0.2904,0.392,33041291.000
0.3164,0.2827,0.4009,33062199.000
0.3408,0.2925,0.3667,33066954.000
0.3408,0.2925,0.3667,33075809.000
0.3188,0.3235,0.3577,33077739.000
0.3188,0.3235,0.3577,33078822.000
0.3884,0.3137,0.2979,33079811.000
0.3884,0.3137,0.2979,33083461.000
0.4084,0.3096,0.282,33097130.000
0.4084,0.3096,0.282,33105391.000
0.3892,0.3021,0.3087,33127375.000
0.3885,0.299,0.3125,33143728.000
0.3299,0.2828,0.3873,33143746.000
0.3564,0.2775,0.3661,33145618.000
0.3489,0.297,0.3541,33162512.000
0.3189,0.383,0.2981,33167813.000
0.3279,0.387,0.2851,33173093.000
0.3279,0.387,0.2851,33180167.000
0.3719,0.341,0.2871,33191463.000
0.3659,0.341,0.2931,33193052.000
0.3659,0.341,0.2931,33193757.000
0.3659,0.341,0.2931,33205219.000
0.3659,0.341,0.2931,33205897.000
0.3737,0.3413,0.285,33209308.000
0.3737,0.3413,0.285,33228101.000
0.3737,0.3413,0.285,33230876.000
0.3543,0.3311,0.3146,33242948.000
0.3972,0.316,0.2868,33243129.000
0.4013,0.297,0.3017,33244786.000
0.434,0.2835,0.2825,33257558.000
0.434,0.2835,0.2825,33262451.000
0.433,0.2895,0.2775,33287236.000
0.3862,0.296,0.3178,33293034.000
0.3862,0.296,0.3178,33322156.000
0.4134,0.2848,0.3018,33327454.000
0.4386,0.2756,0.2858,33328108.000
0.4698,0.2664,0.2638,33342011.000
0.4698,0.2664,0.2638,33351988.000
0.4472,0.2624,0.2904,33352268.000
0.4368,0.2758,0.2874,33353927.000
0.3568,0.3142,0.329,33364891.000
0.3778,0.3014,0.3208,33374144.000
0.3706,0.2822,0.3472,33385161.000
0.3788,0.289,0.3322,33401519.000
0.3788,0.289,0.3322,33427715.000
0.3898,0.2784,0.3318,33433655.000
0.3742,0.3026,0.3232,33436287.000
0.3802,0.3186,0.3012,33456815.000
0.3802,0.3186,0.3012,33458383.000
0.4846,0.2618,0.2536,33501388.000
0.4846,0.2618,0.2536,33505063.000
0.475,0.2786,0.2464,33530407.000
0.4368,0.285,0.2782,33552630.000
0.4368,0.285,0.2782,33561343.000
0.4454,0.2682,0.2864,33583194.000
0.4415,0.2672,0.2913,33589456.000
0.4415,0.2672,0.2913,33591604.000
0.4415,0.2672,0.2913,33596301.000
0.4409,0.2641,0.295,33611758.000
0.4403,0.261,0.2987,33615760.000
0.4403,0.261,0.2987,33642662.000
0.4133,0.271,0.3157,33651628.000
0.4133,0.271,0.3157,33665579.000
0.4133,0.271,0.3157,33675099.000
0.4125,0.2662,0.3213,33676041.000
0.4125,0.2662,0.3213,33680615.000
0.4125,0.2662,0.3213,33684701.000
0.435,0.2808,0.2842,33702362.000
0.4014,0.3212,0.2774,33707271.000
0.4094,0.3332,0.2574,33734330.000
0.3292,0.3886,0.2822,33742789.000
0.3292,0.3886,0.2822,33743974.000
0.3236,0.3858,0.2906,33759530.000
0.2882,0.398,0.3138,33773547.000
0.2606,0.3192,0.4202,33785722.000
0.2774,0.3102,0.4124,33791919.000
0.3176,0.2934,0.389,33803067.000
0.3176,0.2934,0.389,33804831.000
0.3176,0.2934,0.389,33808976.000
0.2738,0.345,0.3812,33813482.000
0.2738,0.345,0.3812,33820077.000
0.2762,0.3472,0.3766,33821121.000
0.2838,0.328,0.3882,33825576.000
0.289,0.3302,0.3808,33827757.000
0.289,0.3302,0.3808,33840432.000
0.3061,0.344,0.3499,33849684.000
0.3105,0.3192,0.3703,33855343.000
0.3573,0.2925,0.3502,33858494.000
0.3573,0.2925,0.3502,33868495.000
0.3211,0.2991,0.3798,33874331.000
0.2826,0.3216,0.3958,33880208.000
0.315,0.31,0.375,33882510.000
0.3426,0.2932,0.3642,33891286.000
0.36,0.302,0.338,33903241.000
0.36,0.302,0.338,33907579.000
0.3528,0.3086,0.3386,33926313.000
0.3816,0.2924,0.326,33931745.000
0.3866,0.289,0.3244,33938587.000
0.3748,0.3016,0.3236,33947113.000
0.3706,0.311,0.3184,33958256.000
0.341,0.3352,0.3238,33976853.000
0.341,0.3352,0.3238,33980427.000
0.321,0.3272,0.3518,33989445.000
0.341,0.3064,0.3526,33991129.000
0.361,0.2856,0.3534,33997942.000
0.361,0.2856,0.3534,34011579.000
0.3662,0.3064,0.3274,34014025.000
0.3662,0.3064,0.3274,34028266.000
0.3662,0.2944,0.3394,34029349.000
0.3942,0.2904,0.3154,34033079.000
0.3942,0.2904,0.3154,34033317.000
0.3942,0.2904,0.3154,34037179.000
0.3862,0.2984,0.3154,34051457.000
0.3702,0.2984,0.3314,34054503.000
0.4066,0.3004,0.293,34064073.000
0.4066,0.3004,0.293,34074204.000
0.4066,0.3004,0.293,34081290.000
0.4146,0.3004,0.285,34082579.000
0.4146,0.3004,0.285,34090336.000
0.4146,0.3004,0.285,34103585.000
0.4324,0.3013,0.2663,34112438.000
0.4324,0.3013,0.2663,34113219.000
0.3694,0.3444,0.2862,34117847.000
0.3392,0.3592,0.3016,34120827.000
0.3392,0.3592,0.3016,34120894.000
0.2476,0.4976,0.2548,34125241.000
0.2363,0.4551,0.3086,34126991.000
0.2363,0.4551,0.3086,34128744.000
0.2419,0.4761,0.282,34130719.000
0.2364,0.5135,0.2501,34156724.000
0.2364,0.5135,0.2501,34166413.000
0.2358,0.5182,0.246,34168522.000
0.2338,0.5202,0.246,34173356.000
0.2338,0.5202,0.246,34186044.000
0.2347,0.5184,0.2469,34186471.000
0.2347,0.5184,0.2469,34202065.000
0.2347,0.5184,0.2469,34203517.000
0.2347,0.5184,0.2469,34218891.000
0.2324,0.5481,0.2195,34223430.000
0.2359,0.5591,0.205,34241252.000
0.2319,0.5531,0.215,34244689.000
0.2159,0.5531,0.231,34246433.000
0.1983,0.6067,0.195,34251465.000
0.1903,0.63,0.1797,34258727.000
0.2063,0.5994,0.1943,34262625.000
0.2063,0.5994,0.1943,34267928.000
0.2193,0.5768,0.2039,34273870.000
0.2193,0.5868,0.1939,34274205.000
0.2286,0.5686,0.2028,34281596.000
0.2146,0.6098,0.1756,34296510.000
0.2216,0.5892,0.1892,34297371.000
0.2377,0.5683,0.194,34307294.000
0.1205,0.7185,0.161,34313066.000
0.1223,0.7563,0.1214,34318163.000
0.1439,0.6303,0.2258,34321813.000
0.1439,0.6303,0.2258,34333803.000
0.1495,0.6267,0.2238,34334656.000
0.1495,0.6267,0.2238,34336037.000
0.1495,0.6267,0.2238,34345954.000
0.11,0.6978,0.1922,34348521.000
0.152,0.6278,0.2202,34353205.000
0.145,0.643,0.212,34379656.000
0.128,0.693,0.179,34394463.000
0.101,0.72,0.179,34403677.000
0.164,0.64,0.196,34411791.000
0.164,0.64,0.196,34452130.000
0.1753,0.5794,0.2453,34484262.000
0.1916,0.5075,0.3009,34486303.000
0.1916,0.5075,0.3009,34489638.000
0.1916,0.5075,0.3009,34511899.000
0.1475,0.3221,0.5304,34513226.000
0.1475,0.3221,0.5304,34516216.000
0.1532,0.3659,0.4809,34518525.000
0.157,0.332,0.511,34536947.000
0.154,0.319,0.527,34543590.000
0.159,0.334,0.507,34547500.000
0.159,0.334,0.507,34550186.000
0.159,0.334,0.507,34552475.000
0.159,0.334,0.507,34555603.000
0.1932,0.3263,0.4805,34562351.000
0.1932,0.3263,0.4805,34564306.000
0.1932,0.3263,0.4805,34572240.000
0.1932,0.3263,0.4805,34572649.000
0.2064,0.2581,0.5355,34580759.000
0.2064,0.2581,0.5355,34595550.000
0.2064,0.2581,0.5355,34610630.000
0.2098,0.3835,0.4067,34625844.000
0.2008,0.3935,0.4057,34660714.000
0.268,0.3969,0.3351,34672902.000
0.268,0.3969,0.3351,34676355.000
0.2763,0.3843,0.3394,34706758.000
0.2763,0.3843,0.3394,34714765.000
0.2682,0.3876,0.3442,34721738.000
0.2697,0.3884,0.3419,34725512.000
0.2697,0.3884,0.3419,34755493.000
0.267,0.3938,0.3392,34769194.000
0.264,0.3948,0.3412,34789515.000
0.264,0.3975,0.3385,34809364.000
0.264,0.3975,0.3385,34814484.000
0.264,0.3975,0.3385,34831058.000
0.264,0.3975,0.3385,34839286.000
0.264,0.3975,0.3385,34840355.000
0.264,0.3975,0.3385,34846659.000
0.276,0.3935,0.3305,34847554.000
0.276,0.3935,0.3305,34860463.000
0.276,0.4043,0.3197,34878638.000
0.276,0.4043,0.3197,34894438.000
0.276,0.4043,0.3197,34911369.000
0.276,0.4043,0.3197,34914625.000
0.276,0.407,0.317,34921211.000
0.206,0.46,0.334,34923665.000
0.206,0.46,0.334,34925153.000
0.206,0.46,0.334,34931265.000
0.206,0.46,0.334,34937374.000
0.206,0.46,0.334,34940120.000
0.206,0.46,0.334,34949189.000
0.206,0.46,0.334,34970553.000
0.206,0.46,0.334,34978746.000
0.206,0.46,0.334,34982253.000
0.206,0.46,0.334,34984038.000
0.206,0.46,0.334,34990575.000
0.198,0.472,0.33,34992434.000
0.198,0.472,0.33,34993901.000
0.198,0.472,0.33,34996699.000
0.198,0.472,0.33,34998328.000
0.198,0.472,0.33,35016111.000
0.198,0.472,0.33,35019193.000
0.199,0.472,0.329,35029336.000
0.199,0.472,0.329,35034511.000
0.199,0.472,0.329,35039878.000
0.19,0.469,0.341,35051436.000
0.136,0.577,0.287,35066066.000
0.136,0.577,0.287,35077240.000
0.136,0.514,0.35,35081635.000
0.136,0.514,0.35,35082847.000
0.136,0.514,0.35,35090132.000
0.136,0.514,0.35,35101767.000
0.194,0.415,0.391,35108421.000
0.208,0.401,0.391,35115571.000
0.208,0.401,0.391,35116977.000
0.208,0.398,0.394,35128532.000
0.206,0.398,0.396,35133164.000
0.206,0.398,0.396,35146835.000
0.188,0.5,0.312,35151080.000
0.188,0.5,0.312,35153000.000
0.207,0.526,0.267,35159361.000
0.221,0.552,0.227,35166632.000
0.23,0.555,0.215,35170570.000
0.2395,0.587,0.1735,35175205.000
0.2127,0.5322,0.2551,35180198.000
0.2616,0.4552,0.2832,35185636.000
0.2616,0.4392,0.2992,35198257.000
0.2404,0.4666,0.293,35205543.000
0.2512,0.4588,0.29,35232253.000
0.2844,0.4224,0.2932,35243063.000
0.2884,0.4608,0.2508,35246638.000
0.2884,0.4618,0.2498,35248916.000
0.2824,0.4678,0.2498,35254253.000
0.2884,0.4618,0.2498,35256232.000
0.2884,0.4618,0.2498,35256798.000
0.2944,0.4942,0.2114,35265446.000
0.2984,0.4942,0.2074,35281377.000
0.2592,0.4666,0.2742,35299002.000
0.2592,0.4666,0.2742,35299569.000
0.2592,0.4666,0.2742,35300459.000
0.2484,0.4366,0.315,35302781.000
0.2484,0.4366,0.315,35307488.000
0.264,0.4484,0.2876,35319410.000
0.264,0.4484,0.2876,35338272.000
0.264,0.4484,0.2876,35338636.000
0.264,0.4484,0.2876,35340607.000
0.264,0.4484,0.2876,35342703.000
0.2626,0.4166,0.3208,35348871.000
0.2474,0.4468,0.3058,35351510.000
0.2414,0.4528,0.3058,35354995.000
0.2586,0.4284,0.313,35361383.000
0.2586,0.4284,0.313,35377610.000
0.2586,0.4284,0.313,35379906.000
0.2694,0.4056,0.325,35389432.000
0.3156,0.3696,0.3148,35410545.000
0.3378,0.366,0.2962,35424859.000
0.3417,0.3686,0.2897,35427055.000
0.3187,0.3953,0.286,35430071.000
0.3187,0.3953,0.286,35439348.000
0.3187,0.3953,0.286,35446372.000
0.3187,0.3953,0.286,35465543.000
0.3187,0.3953,0.286,35476189.000
0.3207,0.3973,0.282,35489591.000
0.3207,0.3973,0.282,35532691.000
0.3207,0.3973,0.282,35546026.000
0.3399,0.4149,0.2452,35550543.000
0.3224,0.4294,0.2482,35553132.000
0.3224,0.4294,0.2482,35565947.000
0.3224,0.4294,0.2482,35568528.000
0.3224,0.4294,0.2482,35578719.000
0.3224,0.4294,0.2482,35591006.000
0.3224,0.4294,0.2482,35591022.000
0.3224,0.4294,0.2482,35609277.000
0.3184,0.4112,0.2704,35618563.000
0.3244,0.3832,0.2924,35633974.000
0.3244,0.3832,0.2924,35662161.000
0.3182,0.3819,0.2999,35667679.000
0.3019,0.3678,0.3303,35669020.000
0.3278,0.3553,0.3169,35675986.000
0.3086,0.351,0.3404,35684271.000
0.3226,0.3642,0.3132,35692146.000
0.3226,0.3642,0.3132,35698043.000
0.3226,0.3642,0.3132,35703853.000
0.3226,0.3642,0.3132,35706291.000
0.3226,0.3642,0.3132,35716328.000
0.331,0.3576,0.3114,35745791.000
0.3636,0.3108,0.3256,35777814.000
0.3636,0.3108,0.3256,35780515.000
0.3657,0.3015,0.3328,35787963.000
0.3828,0.2751,0.3421,35791959.000
0.3828,0.2751,0.3421,35793777.000
0.3828,0.2751,0.3421,35797133.000
0.3828,0.2751,0.3421,35800972.000
0.3702,0.2889,0.3409,35806230.000
0.3734,0.2766,0.35,35811691.000
0.3734,0.2766,0.35,35813113.000
0.4151,0.2931,0.2918,35825664.000
0.4151,0.2931,0.2918,35826156.000
0.4129,0.2978,0.2893,35847768.000
0.4102,0.2843,0.3055,35849140.000
0.3643,0.2852,0.3505,35850245.000
0.3499,0.322,0.3281,35869533.000
0.3499,0.322,0.3281,35871827.000
0.3499,0.322,0.3281,35882870.000
0.4655,0.34,0.1945,35885099.000
0.4022,0.4126,0.1852,35886608.000
0.4088,0.4034,0.1878,35892199.000
0.4313,0.2627,0.306,35895588.000
0.3937,0.2817,0.3246,35896166.000
0.3937,0.2817,0.3246,35897431.000
0.3859,0.2713,0.3428,35897653.000
0.3929,0.2623,0.3448,35903473.000
0.3997,0.2589,0.3414,35934036.000
0.4269,0.3433,0.2298,35938469.000
0.4269,0.3433,0.2298,35940812.000
0.4269,0.3433,0.2298,35957036.000
0.4269,0.3433,0.2298,35963104.000
0.4269,0.3433,0.2298,35988680.000
0.4269,0.3433,0.2298,35990460.000
0.4152,0.337,0.2478,35994606.000
0.508,0.2614,0.2306,35999110.000
0.4648,0.3406,0.1946,36003608.000
0.574,0.256,0.17,36011351.000
0.574,0.256,0.17,36011425.000
0.574,0.288,0.138,36017607.000
0.574,0.288,0.138,36025957.000
0.574,0.288,0.138,36035904.000
0.574,0.288,0.138,36054088.000
0.574,0.288,0.138,36065517.000
0.574,0.288,0.138,36074635.000
0.556,0.288,0.156,36076348.000
0.5004,0.3333,0.1663,36087293.000
0.4994,0.3313,0.1693,36095105.000
0.461,0.3561,0.1829,36100579.000
0.4218,0.3913,0.1869,36104440.000
0.4218,0.3913,0.1869,36115599.000
0.4218,0.3913,0.1869,36115906.000
0.4152,0.389,0.1958,36128332.000
0.4102,0.395,0.1948,36134811.000
0.3782,0.3797,0.2421,36137312.000
0.4411,0.2768,0.2821,36137937.000
0.3379,0.3712,0.2909,36141034.000
0.3379,0.3712,0.2909,36148528.000
0.3379,0.3712,0.2909,36150138.000
0.3599,0.3612,0.2789,36153126.000
0.2841,0.454,0.2619,36155845.000
0.284,0.4656,0.2504,36158169.000
0.302,0.488,0.21,36177719.000
0.316,0.4532,0.2308,36179840.000
0.306,0.469,0.225,36191007.000
0.356,0.409,0.235,36195027.000
0.356,0.409,0.235,36195719.000
0.356,0.409,0.235,36196478.000
0.364,0.409,0.227,36239675.000
0.436,0.331,0.233,36240099.000
0.436,0.331,0.233,36246724.000
0.436,0.331,0.233,36262077.000
0.436,0.331,0.233,36277608.000
0.436,0.331,0.233,36312009.000
0.4288,0.3388,0.2324,36320730.000
0.4288,0.3388,0.2324,36321433.000
0.4216,0.3496,0.2288,36323043.000
0.4176,0.3496,0.2328,36325024.000
0.4116,0.3274,0.261,36349551.000
0.4116,0.3274,0.261,36352655.000
0.4116,0.3274,0.261,36379251.000
0.412,0.3386,0.2494,36401318.000
0.412,0.3386,0.2494,36403128.000
0.41,0.3406,0.2494,36406497.000
0.3948,0.3674,0.2378,36414246.000
0.4176,0.3272,0.2552,36418566.000
0.4176,0.3272,0.2552,36425922.000
0.4176,0.3272,0.2552,36432284.000
0.4404,0.3052,0.2544,36441105.000
0.4404,0.3052,0.2544,36441682.000
0.4384,0.3471,0.2145,36485037.000
0.4304,0.3551,0.2145,36489092.000
0.437,0.3356,0.2274,36501332.000
0.4716,0.2666,0.2618,36517689.000
0.4792,0.266,0.2548,36526970.000
0.4792,0.266,0.2548,36545781.000
0.421,0.2992,0.2798,36546661.000
0.4336,0.2974,0.269,36575155.000
0.4375,0.2938,0.2687,36586352.000
0.4758,0.319,0.2052,36602317.000
0.3992,0.2686,0.3322,36602794.000
0.365,0.324,0.311,36621856.000
0.365,0.324,0.311,36640660.000
0.5111,0.2709,0.218,36651154.000
0.4607,0.2945,0.2448,36667651.000
0.4998,0.2384,0.2618,36695468.000
0.483,0.2542,0.2628,36705943.000
0.5167,0.2273,0.256,36754153.000
0.5087,0.2353,0.256,36761466.000
0.5087,0.2363,0.255,36761853.000
0.5579,0.2253,0.2168,36763295.000
0.5412,0.2444,0.2144,36766198.000
0.4311,0.2908,0.2781,36768998.000
0.3611,0.2668,0.3721,36769488.000
0.3611,0.2668,0.3721,36790602.000
0.3611,0.2668,0.3721,36794774.000
0.3571,0.2708,0.3721,36820720.000
0.3891,0.2388,0.3721,36840124.000
0.3891,0.2388,0.3721,36841411.000
0.3771,0.2388,0.3841,36842283.000
0.3771,0.2348,0.3881,36847536.000
0.389,0.215,0.396,36848780.000
0.389,0.215,0.396,36853279.000
0.393,0.215,0.392,36867793.000
0.3851,0.2348,0.3801,36880511.000
0.3851,0.2348,0.3801,36882114.000
0.397,0.215,0.388,36883565.000
0.397,0.215,0.388,36886449.000
0.388,0.251,0.361,36886504.000
0.2712,0.3184,0.4104,36906378.000
0.2712,0.3184,0.4104,36911450.000
0.2692,0.3284,0.4024,36917112.000
0.2452,0.3224,0.4324,36920873.000
0.2132,0.3144,0.4724,36934778.000
0.2132,0.3144,0.4724,36950314.000
0.1686,0.3312,0.5002,36957477.000
0.1686,0.3312,0.5002,36968065.000
0.1686,0.3312,0.5002,36971213.000
0.1826,0.3272,0.4902,36971634.000
0.1838,0.3116,0.5046,36982612.000
0.1788,0.4066,0.4146,36996615.000
0.2718,0.3286,0.3996,37002901.000
0.2708,0.3342,0.395,37003044.000
0.2708,0.3342,0.395,37015543.000
0.2708,0.3342,0.395,37018742.000
0.2788,0.2962,0.425,37021223.000
0.2518,0.2784,0.4698,37057282.000
0.2294,0.3112,0.4594,37065782.000
0.2194,0.3052,0.4754,37070924.000
0.2398,0.2894,0.4708,37071089.000
0.2758,0.3286,0.3956,37076988.000
0.2758,0.3286,0.3956,37077823.000
0.2758,0.3286,0.3956,37078321.000
0.2758,0.3286,0.3956,37097077.000
0.2758,0.3266,0.3976,37100407.000
0.2758,0.3266,0.3976,37105344.000
0.2758,0.3266,0.3976,37109126.000
0.2758,0.3286,0.3956,37109856.000
0.2158,0.271,0.5132,37115430.000
0.2158,0.271,0.5132,37130186.000
0.261,0.2662,0.4728,37132465.000
0.261,0.2662,0.4728,37135464.000
0.261,0.2662,0.4728,37138480.000
0.261,0.2662,0.4728,37144800.000
0.2502,0.2494,0.5004,37147858.000
0.2502,0.2494,0.5004,37148895.000
0.2698,0.2542,0.476,37154869.000
0.2698,0.2542,0.476,37167067.000
0.2872,0.266,0.4468,37183563.000
0.2446,0.285,0.4704,37184971.000
0.2446,0.285,0.4704,37187132.000
0.2446,0.285,0.4704,37190743.000
0.2662,0.321,0.4128,37193614.000
